File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF179EGA,bam,alignments,ENCSR000ENL,DNase-seq,CL:0000706,choroid plexus epithelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-14,ENCODE,,,,1,,,,,,,ENCFF937NLJ,9618146651,ENCODE Processing Pipeline,3325f42982902b3b1f3a0bd8907fd26a,,https://www.encodeproject.org/files/ENCFF179EGA/@@download/ENCFF179EGA.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/1b273335-7bdf-48c3-b3a7-c9692659240e/ENCFF179EGA.bam,,,,
ENCFF582ELI,bam,alignments,ENCSR000ENL,DNase-seq,CL:0000706,choroid plexus epithelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-14,ENCODE,,,,2,,,,,,,ENCFF124QIB,1436064088,ENCODE Processing Pipeline,5b24c54cd6c08486c20c639dfc2fd982,,https://www.encodeproject.org/files/ENCFF582ELI/@@download/ENCFF582ELI.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/505ce23e-971f-4f53-b2f8-1c1d05f330fb/ENCFF582ELI.bam,,,,
ENCFF248IMT,bam,alignments,ENCSR641ZPF,DNase-seq,UBERON:0000945,stomach,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2017-10-02,ENCODE,,,,1,,,,,,,ENCFF448AOW,7756488667,ENCODE Processing Pipeline,92e4756b53b868c39e3a84cb962b7b67,,https://www.encodeproject.org/files/ENCFF248IMT/@@download/ENCFF248IMT.bam,GRCh38,,,,released,s3://encode-public/2017/09/10/e5a74f0d-2062-47cb-bb6f-32749fe163ff/ENCFF248IMT.bam,,,,
ENCFF128WBQ,bam,alignments,ENCSR000EOK,DNase-seq,CL:0002584,renal cortical epithelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2011-04-07,ENCODE,,,,1,,,,,,,ENCFF874PMY,9978513539,ENCODE Processing Pipeline,ecc8163e73f1b7d6cf237b59d0587fec,,https://www.encodeproject.org/files/ENCFF128WBQ/@@download/ENCFF128WBQ.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/db5cdb37-7353-44c9-9755-62883f70e284/ENCFF128WBQ.bam,,,,
ENCFF690DPA,bam,alignments,ENCSR000EOK,DNase-seq,CL:0002584,renal cortical epithelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2011-04-07,ENCODE,,,,2,,,,,,,ENCFF241LNX,1128721087,ENCODE Processing Pipeline,447c5af869a6608dc770cd2d2bfdd2c3,,https://www.encodeproject.org/files/ENCFF690DPA/@@download/ENCFF690DPA.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/3dbea9b1-6193-4010-81ef-bdab175437ae/ENCFF690DPA.bam,,,,
ENCFF604KEM,bam,alignments,ENCSR503HIB,DNase-seq,UBERON:0002129,cerebellar cortex,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-08-31,ENCODE,,,,2,,,,,,,ENCFF886AWQ,6419005492,ENCODE Processing Pipeline,47a519eadc467be372ddb52ece319dfc,,https://www.encodeproject.org/files/ENCFF604KEM/@@download/ENCFF604KEM.bam,GRCh38,,,,released,s3://encode-public/2018/05/04/c9fedab8-a5fb-435f-9dbc-49557ad00ea9/ENCFF604KEM.bam,,,,
ENCFF957ZSY,bam,alignments,ENCSR503HIB,DNase-seq,UBERON:0002129,cerebellar cortex,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-08-31,ENCODE,,,,1,,,,,,,"ENCFF253RSZ, ENCFF554PPK",15739654799,ENCODE Processing Pipeline,176a8db68ee9eabc49e411eaee44627f,,https://www.encodeproject.org/files/ENCFF957ZSY/@@download/ENCFF957ZSY.bam,GRCh38,,,,released,s3://encode-public/2018/05/04/e7bf493f-f1ca-4283-b15c-2530350afc1b/ENCFF957ZSY.bam,,,,
ENCFF212MQC,bam,alignments,ENCSR000EMG,DNase-seq,EFO:0005282,HS-5,cell line,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2012-07-23,ENCODE,,,,1,,,,,,,ENCFF480TZQ,1868792183,ENCODE Processing Pipeline,4c0fb2c58d0c4e395a3cd4bad7e2baa6,,https://www.encodeproject.org/files/ENCFF212MQC/@@download/ENCFF212MQC.bam,GRCh38,,,,released,s3://encode-public/2017/08/23/1dcbaa2d-65b7-425f-a330-de655f7fa1b3/ENCFF212MQC.bam,,,,
ENCFF336GIX,bam,alignments,ENCSR000EQJ,DNase-seq,CL:0000815,regulatory T cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2012-07-23,ENCODE,,,,1,,,,,,,"ENCFF116GPT, ENCFF448XEH",11685587564,ENCODE Processing Pipeline,c07d72130a6209f8ba639cef9bf02a3c,,https://www.encodeproject.org/files/ENCFF336GIX/@@download/ENCFF336GIX.bam,GRCh38,,,,released,s3://encode-public/2017/11/25/57cb5cea-d485-49c6-91bc-67f50cb96b0b/ENCFF336GIX.bam,,,,
ENCFF113PHZ,bam,alignments,ENCSR000ENF,DNase-seq,CL:2000043,brain pericyte,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2012-03-06,ENCODE,,,,1,,,,,,,ENCFF907CXF,2001626330,ENCODE Processing Pipeline,0329e041e6d5968c015d0bd8fd48d375,,https://www.encodeproject.org/files/ENCFF113PHZ/@@download/ENCFF113PHZ.bam,GRCh38,,,,released,s3://encode-public/2017/08/23/9734d065-675b-44b7-80c0-2f054308969c/ENCFF113PHZ.bam,,,,
ENCFF615YBI,bam,alignments,ENCSR503BEM,DNase-seq,EFO:0006639,LoVo,cell line,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2016-05-11,ENCODE,,,,1,,,,,,,ENCFF006YAU,8017208739,ENCODE Processing Pipeline,a23912a5ca765bcd28f8198fa091fd9a,,https://www.encodeproject.org/files/ENCFF615YBI/@@download/ENCFF615YBI.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/c8a16a2f-3189-44ea-b83b-732f51b1278e/ENCFF615YBI.bam,,,,
ENCFF478GDA,bam,alignments,ENCSR503BEM,DNase-seq,EFO:0006639,LoVo,cell line,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2016-05-11,ENCODE,,,,2,,,,,,,ENCFF736MOX,7507153606,ENCODE Processing Pipeline,5060ebea9cbd9c34e18e85a787a602cb,,https://www.encodeproject.org/files/ENCFF478GDA/@@download/ENCFF478GDA.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/434d0d8a-bd60-4fe9-9d78-f647560f7da0/ENCFF478GDA.bam,,,,
ENCFF450AEQ,bam,alignments,ENCSR621ENC,DNase-seq,UBERON:0000966,retina,tissue,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2016-05-09,ENCODE,,,,1,,,,,,,ENCFF711QHY,13182778126,ENCODE Processing Pipeline,75a47fde807acb3fba4f06116006f457,,https://www.encodeproject.org/files/ENCFF450AEQ/@@download/ENCFF450AEQ.bam,GRCh38,,,,released,s3://encode-public/2017/09/10/639eac7e-b885-4b01-a5aa-dd573826217f/ENCFF450AEQ.bam,,,,
ENCFF012SLK,bam,alignments,ENCSR621ENC,DNase-seq,UBERON:0000966,retina,tissue,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2016-05-09,ENCODE,,,,2,,,,,,,"ENCFF530ZTH, ENCFF998PRQ",4031748382,ENCODE Processing Pipeline,480f22b2a74cc97f8c22d4a3c5e23ae2,,https://www.encodeproject.org/files/ENCFF012SLK/@@download/ENCFF012SLK.bam,GRCh38,,,,released,s3://encode-public/2017/09/10/3c014832-121c-45d6-9ee4-2e3d7edb3876/ENCFF012SLK.bam,,,,
ENCFF992TBW,bam,alignments,ENCSR038XTK,DNase-seq,EFO:0009500,HCEC 1CT,cell line,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2017-12-13,ENCODE,,,,1,,,,,,,ENCFF438SGM,8088990967,ENCODE Processing Pipeline,36db4e47d8459bcbe9f19541aa73cba3,,https://www.encodeproject.org/files/ENCFF992TBW/@@download/ENCFF992TBW.bam,GRCh38,,,,released,s3://encode-public/2017/11/08/cc87e236-88e8-4970-9000-558f75087d05/ENCFF992TBW.bam,,,,
ENCFF955BXM,bam,alignments,ENCSR038XTK,DNase-seq,EFO:0009500,HCEC 1CT,cell line,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2017-12-13,ENCODE,,,,2,,,,,,,ENCFF140IJY,4789635731,ENCODE Processing Pipeline,11c05f9ea8a7316c1b954384301cb2a4,,https://www.encodeproject.org/files/ENCFF955BXM/@@download/ENCFF955BXM.bam,GRCh38,,,,released,s3://encode-public/2017/11/08/88a05e4e-32db-4a98-ba4e-331aae1d373c/ENCFF955BXM.bam,,,,
ENCFF740AHB,bam,alignments,ENCSR499IFY,DNase-seq,UBERON:0001987,placenta,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2016-05-09,ENCODE,,,,1,,,,,,,ENCFF970YQA,6850642885,ENCODE Processing Pipeline,c4994de09b07a494d8cb228e702326e1,,https://www.encodeproject.org/files/ENCFF740AHB/@@download/ENCFF740AHB.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/7dbb4eb9-40cd-40c9-97b5-2b2b74b8bdaf/ENCFF740AHB.bam,,,,
ENCFF808OXB,bam,alignments,ENCSR499IFY,DNase-seq,UBERON:0001987,placenta,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2016-05-09,ENCODE,,,,2,,,,,,,ENCFF278VYF,7334443197,ENCODE Processing Pipeline,24d0222f7aa940e4401aacae6728f003,,https://www.encodeproject.org/files/ENCFF808OXB/@@download/ENCFF808OXB.bam,GRCh38,,,,released,s3://encode-public/2017/11/25/fce8cda7-3029-4243-98af-d633c38097c2/ENCFF808OXB.bam,,,,
ENCFF379QIL,bam,alignments,ENCSR749BWV,DNase-seq,UBERON:0000948,heart,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2016-05-09,ENCODE,,,,1,,,,,,,ENCFF453SXV,4595634812,ENCODE Processing Pipeline,13bcb41b48c999f88457cd0fbf71fb66,,https://www.encodeproject.org/files/ENCFF379QIL/@@download/ENCFF379QIL.bam,GRCh38,,,,released,s3://encode-public/2017/10/02/3cb8800e-7930-46ed-87dd-6c6e90ed5d85/ENCFF379QIL.bam,,,,
ENCFF088HYN,bam,alignments,ENCSR749BWV,DNase-seq,UBERON:0000948,heart,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2016-05-09,ENCODE,,,,2,,,,,,,ENCFF994KZB,5358207995,ENCODE Processing Pipeline,e5bc9785bbe7728de0dd69a0d0775334,,https://www.encodeproject.org/files/ENCFF088HYN/@@download/ENCFF088HYN.bam,GRCh38,,,,released,s3://encode-public/2017/10/02/9e75c974-8111-4f37-ab6e-ae12cb9abb6c/ENCFF088HYN.bam,,,,
ENCFF134TWT,bam,alignments,ENCSR000ENU,DNase-seq,EFO:0002793,HL-60,cell line,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,1,,,,,,,ENCFF897WUG,1458332228,ENCODE Processing Pipeline,019229f80e1cae842ebe2dcfcc59816a,,https://www.encodeproject.org/files/ENCFF134TWT/@@download/ENCFF134TWT.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/5625dcfc-4a21-421d-af01-dfff577e2dd3/ENCFF134TWT.bam,,,,
ENCFF499ZYD,bam,alignments,ENCSR000ENU,DNase-seq,EFO:0002793,HL-60,cell line,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,2,,,,,,,ENCFF507NRN,1393718180,ENCODE Processing Pipeline,bde144d1ddd55c8cab98e2c636a06153,,https://www.encodeproject.org/files/ENCFF499ZYD/@@download/ENCFF499ZYD.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/ead25a37-1c28-4c86-8c13-5cb297b4b316/ENCFF499ZYD.bam,,,,
ENCFF911BTJ,bam,alignments,ENCSR164PQJ,DNase-seq,UBERON:0002370,thymus,tissue,Homo sapiens,,,,,,,,,,,DNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,ENCFF608ZRN,3623858401,ENCODE Processing Pipeline,688a3cf3f4dbe3ebc5c582e1b71939f7,,https://www.encodeproject.org/files/ENCFF911BTJ/@@download/ENCFF911BTJ.bam,GRCh38,,,,released,s3://encode-public/2017/09/18/0cc0fad3-b593-4755-b670-92146561e24c/ENCFF911BTJ.bam,,,,
ENCFF843RUT,bam,alignments,ENCSR000EOD,DNase-seq,CL:2000016,lung microvascular endothelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,2,,,,,,,ENCFF106XFJ,1837315051,ENCODE Processing Pipeline,809d1e53c70a516c23ce9337ccd5af3a,,https://www.encodeproject.org/files/ENCFF843RUT/@@download/ENCFF843RUT.bam,GRCh38,,,,released,s3://encode-public/2017/11/25/b52b3e6d-a9a1-46ab-b6aa-76b495f57192/ENCFF843RUT.bam,,,,
ENCFF828DID,bam,alignments,ENCSR000EOD,DNase-seq,CL:2000016,lung microvascular endothelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,1,,,,,,,"ENCFF036UMZ, ENCFF957MPC",16857034136,ENCODE Processing Pipeline,eb5b0809dd618c77fd1823ea4e33bb20,,https://www.encodeproject.org/files/ENCFF828DID/@@download/ENCFF828DID.bam,GRCh38,,,,released,s3://encode-public/2017/12/02/faaa23a3-d495-4aa2-9ddc-dfbf3dec6b61/ENCFF828DID.bam,,,,
ENCFF945LOQ,bam,alignments,ENCSR777USE,DNase-seq,UBERON:0002370,thymus,tissue,Homo sapiens,,,,,,,,,,,DNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,ENCFF314LUU,1635572347,ENCODE Processing Pipeline,39d3744b01b1ea950d7329027ee1e18a,,https://www.encodeproject.org/files/ENCFF945LOQ/@@download/ENCFF945LOQ.bam,GRCh38,,,,released,s3://encode-public/2017/09/18/712cdf3b-5643-4c83-ac31-52c420e22b77/ENCFF945LOQ.bam,,,,
ENCFF325PPL,bam,alignments,ENCSR860NDZ,DNase-seq,UBERON:0002108,small intestine,tissue,Homo sapiens,,,,,,,,,,,DNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,ENCFF112IST,1837585395,ENCODE Processing Pipeline,06b00639fda8e31b2ee5ded1441f928f,,https://www.encodeproject.org/files/ENCFF325PPL/@@download/ENCFF325PPL.bam,GRCh38,,,,released,s3://encode-public/2017/09/18/92d3eaae-9a72-4684-9349-99415911b61b/ENCFF325PPL.bam,,,,
ENCFF157LBK,bam,alignments,ENCSR000EKJ,DNase-seq,EFO:0007952,iPS-NIHi11,cell line,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2012-03-28,ENCODE,,,,1,,,,,,,"ENCFF218EWL, ENCFF692GEK, ENCFF966TAG",10872201974,ENCODE Processing Pipeline,773c1971d77d464b296a818e7c4b9f61,,https://www.encodeproject.org/files/ENCFF157LBK/@@download/ENCFF157LBK.bam,GRCh38,,,,released,s3://encode-public/2017/10/03/64f4cea4-2e12-466a-92ef-56cdc5458ab1/ENCFF157LBK.bam,,,,
ENCFF184BWW,bam,alignments,ENCSR814KRX,DNase-seq,EFO:0001193,HT-29,cell line,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-10-14,ENCODE,,,,2,,,,,,,ENCFF735QQK,9333725156,ENCODE Processing Pipeline,fdd05e4704e4c3118bdfb863aab77f16,,https://www.encodeproject.org/files/ENCFF184BWW/@@download/ENCFF184BWW.bam,GRCh38,,,,released,s3://encode-public/2017/08/26/3e2fb1cb-2395-4a4b-9cd3-61df67c1e40c/ENCFF184BWW.bam,,,,
ENCFF774MDD,bam,alignments,ENCSR814KRX,DNase-seq,EFO:0001193,HT-29,cell line,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-10-14,ENCODE,,,,4,,,,,,,ENCFF124TVJ,9246271582,ENCODE Processing Pipeline,1932fc04d25294ca20db3efbd90e29a0,,https://www.encodeproject.org/files/ENCFF774MDD/@@download/ENCFF774MDD.bam,GRCh38,,,,released,s3://encode-public/2017/08/26/054474ed-7588-4912-8438-14bb34fcab45/ENCFF774MDD.bam,,,,
ENCFF545ZSH,bam,alignments,ENCSR814KRX,DNase-seq,EFO:0001193,HT-29,cell line,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-10-14,ENCODE,,,,1,,,,,,,ENCFF678AZC,4335563341,ENCODE Processing Pipeline,d4963a5b34936b576a22a0be83a9d7f7,,https://www.encodeproject.org/files/ENCFF545ZSH/@@download/ENCFF545ZSH.bam,GRCh38,,,,released,s3://encode-public/2017/08/26/43bbdf42-2744-4244-8f07-4949beeedbab/ENCFF545ZSH.bam,,,,
ENCFF784NOX,bam,alignments,ENCSR814KRX,DNase-seq,EFO:0001193,HT-29,cell line,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-10-14,ENCODE,,,,3,,,,,,,ENCFF374KBR,7962868499,ENCODE Processing Pipeline,426b3759df82046dfc3b9438a2e52d93,,https://www.encodeproject.org/files/ENCFF784NOX/@@download/ENCFF784NOX.bam,GRCh38,,,,released,s3://encode-public/2017/08/26/da76b90c-1247-49f3-b4b3-9216b7bf5814/ENCFF784NOX.bam,,,,
ENCFF933PEB,bam,alignments,ENCSR000END,DNase-seq,CL:0002536,amniotic epithelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-14,ENCODE,,,,1,,,,,,,ENCFF383CXQ,10661772834,ENCODE Processing Pipeline,170e1132679dd17ba971c787659b79f3,,https://www.encodeproject.org/files/ENCFF933PEB/@@download/ENCFF933PEB.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/1401de19-d8b4-4f5f-a101-08e8897bdf72/ENCFF933PEB.bam,,,,
ENCFF699MPT,bam,alignments,ENCSR000END,DNase-seq,CL:0002536,amniotic epithelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-14,ENCODE,,,,2,,,,,,,ENCFF833AQT,1339836037,ENCODE Processing Pipeline,7e6a998a2619ef1df843aec5c5581c7f,,https://www.encodeproject.org/files/ENCFF699MPT/@@download/ENCFF699MPT.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/a8bee9f4-e291-4a6a-b9c1-c71f922e8466/ENCFF699MPT.bam,,,,
ENCFF990BOK,bam,alignments,ENCSR000ENJ,DNase-seq,CL:0000746,cardiac muscle cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,1,,,,,,,ENCFF464DXP,9867363039,ENCODE Processing Pipeline,be444013fb17ff7f81e841a6c88d9b0e,,https://www.encodeproject.org/files/ENCFF990BOK/@@download/ENCFF990BOK.bam,GRCh38,,,,released,s3://encode-public/2018/05/04/1cd2e846-c76f-4720-8d3f-da8c37ab6cd8/ENCFF990BOK.bam,,,,
ENCFF206IPU,bam,alignments,ENCSR000ENJ,DNase-seq,CL:0000746,cardiac muscle cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,2,,,,,,,ENCFF712YHO,1346660145,ENCODE Processing Pipeline,f56b965546cf460af3910c2a07067cc8,,https://www.encodeproject.org/files/ENCFF206IPU/@@download/ENCFF206IPU.bam,GRCh38,,,,released,s3://encode-public/2018/05/04/e78e4ebe-473a-4047-a519-3d451093bdeb/ENCFF206IPU.bam,,,,
ENCFF761VCZ,bam,alignments,ENCSR364MFN,DNase-seq,CL:0000182,hepatocyte,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2016-06-14,ENCODE,,,,1,,,,,,,ENCFF884STQ,13231081791,ENCODE Processing Pipeline,cc38524695a79a2d5ae65d85e6a81580,,https://www.encodeproject.org/files/ENCFF761VCZ/@@download/ENCFF761VCZ.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/2985455e-2d02-4e57-9db0-73af129c0cb8/ENCFF761VCZ.bam,,,,
ENCFF476MMK,bam,alignments,ENCSR364MFN,DNase-seq,CL:0000182,hepatocyte,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2016-06-14,ENCODE,,,,2,,,,,,,ENCFF681PKO,7575192602,ENCODE Processing Pipeline,56f943f0a3bbb95e6904eee267763e02,,https://www.encodeproject.org/files/ENCFF476MMK/@@download/ENCFF476MMK.bam,GRCh38,,,,released,s3://encode-public/2018/01/17/9f2c2e54-cc27-479b-9052-c39543d89007/ENCFF476MMK.bam,,,,
ENCFF676ZVU,bam,alignments,ENCSR802AJE,DNase-seq,UBERON:0001987,placenta,tissue,Homo sapiens,,,,,,,,,,,DNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,ENCFF449AYR,1888566734,ENCODE Processing Pipeline,75c634bb4b8cf66974a60a198071294d,,https://www.encodeproject.org/files/ENCFF676ZVU/@@download/ENCFF676ZVU.bam,GRCh38,,,,released,s3://encode-public/2017/09/18/09af314e-e91d-444e-a9f0-6f9ac451b8a4/ENCFF676ZVU.bam,,,,
ENCFF838ACP,bam,alignments,ENCSR649PJN,DNase-seq,UBERON:0001499,muscle of arm,tissue,Homo sapiens,,,,,,,,,,,DNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,ENCFF165PGO,1335096240,ENCODE Processing Pipeline,f1356e4697904efb3af42a826566f739,,https://www.encodeproject.org/files/ENCFF838ACP/@@download/ENCFF838ACP.bam,GRCh38,,,,released,s3://encode-public/2017/09/18/4680a2ab-61f9-45bc-93fc-a967dd8b2efb/ENCFF838ACP.bam,,,,
ENCFF667MNJ,bam,alignments,ENCSR000EOC,DNase-seq,CL:2000010,dermis blood vessel endothelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,1,,,,,,,ENCFF743UXP,1605728958,ENCODE Processing Pipeline,0427488184976f7901fb1198e5c13fbc,,https://www.encodeproject.org/files/ENCFF667MNJ/@@download/ENCFF667MNJ.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/8de8a607-9663-4381-8de8-eb8a032d1597/ENCFF667MNJ.bam,,,,
ENCFF592MMI,bam,alignments,ENCSR000EOC,DNase-seq,CL:2000010,dermis blood vessel endothelial cell,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,2,,,,,,,ENCFF012CBZ,1887010252,ENCODE Processing Pipeline,4ef84217faf9d35071ff116c62652562,,https://www.encodeproject.org/files/ENCFF592MMI/@@download/ENCFF592MMI.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/4dbcd10e-316c-4886-81fa-15a71b41c5b0/ENCFF592MMI.bam,,,,
ENCFF422YEO,bam,alignments,ENCSR000ENK,DNase-seq,CL:0002550,fibroblast of the conjunctiva,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,1,,,,,,,ENCFF624CRW,1509894555,ENCODE Processing Pipeline,d9a12dfaa4e77874da3c818e9ed2bf36,,https://www.encodeproject.org/files/ENCFF422YEO/@@download/ENCFF422YEO.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/a6dc3089-766c-4807-9319-edc01650c609/ENCFF422YEO.bam,,,,
ENCFF236GKU,bam,alignments,ENCSR000ENK,DNase-seq,CL:0002550,fibroblast of the conjunctiva,primary cell,Homo sapiens,,,,,,,,,,,DNA,,see document,see document,,False,2010-12-16,ENCODE,,,,2,,,,,,,ENCFF591VNC,1926815539,ENCODE Processing Pipeline,02903e76bfa3483d6edb81e1f60acba0,,https://www.encodeproject.org/files/ENCFF236GKU/@@download/ENCFF236GKU.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/df84eeb3-4974-469e-a320-7928ac9b1a6d/ENCFF236GKU.bam,,,,
ENCFF068TZW,bam,alignments,ENCSR080PZL,DNase-seq,UBERON:0002369,adrenal gland,tissue,Homo sapiens,,,,,,,,,,,DNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,ENCFF721NGC,2295361365,ENCODE Processing Pipeline,3c9ce120eecb0705f04f3e6fccde3bc6,,https://www.encodeproject.org/files/ENCFF068TZW/@@download/ENCFF068TZW.bam,GRCh38,,,,released,s3://encode-public/2017/09/18/b66629bc-debc-4640-ba42-676293529ce1/ENCFF068TZW.bam,,,,
ENCFF876BZP,bam,alignments,ENCSR512CWR,DNase-seq,UBERON:0002331,umbilical cord,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-08-31,ENCODE,,,,1,,,,,,,ENCFF569VGU,14273285522,ENCODE Processing Pipeline,18ab2312917d01df24c8cfd68fd3ef1a,,https://www.encodeproject.org/files/ENCFF876BZP/@@download/ENCFF876BZP.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/86db610f-2d48-4bc3-a711-251f8c2f2579/ENCFF876BZP.bam,,,,
ENCFF583CPP,bam,alignments,ENCSR512CWR,DNase-seq,UBERON:0002331,umbilical cord,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-08-31,ENCODE,,,,2,,,,,,,ENCFF269GEO,5860535738,ENCODE Processing Pipeline,a19b85bf903f9788cfcfdd33ba16b13d,,https://www.encodeproject.org/files/ENCFF583CPP/@@download/ENCFF583CPP.bam,GRCh38,,,,released,s3://encode-public/2017/11/25/8509df15-6d6a-437c-8b78-056b4a449f83/ENCFF583CPP.bam,,,,
ENCFF166PZO,bam,alignments,ENCSR782XFY,DNase-seq,UBERON:0000970,eye,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-08-31,ENCODE,,,,1,,,,,,,ENCFF795CCT,17449170328,ENCODE Processing Pipeline,baa13e4d9add40546a7f93364a5652d4,,https://www.encodeproject.org/files/ENCFF166PZO/@@download/ENCFF166PZO.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/3b8898a3-546f-4f15-ad2e-796c6cbeb446/ENCFF166PZO.bam,,,,
ENCFF016BHY,bam,alignments,ENCSR782XFY,DNase-seq,UBERON:0000970,eye,tissue,Homo sapiens,,,,,,,,,,,DNA,,,,,False,2015-08-31,ENCODE,,,,2,,,,,,,"ENCFF358RDM, ENCFF798CRJ",19016092675,ENCODE Processing Pipeline,568a6c9a0dd3ec802bb9321e3e98c23b,,https://www.encodeproject.org/files/ENCFF016BHY/@@download/ENCFF016BHY.bam,GRCh38,,,,released,s3://encode-public/2017/08/24/1f03b805-2afe-46f8-a70b-07739d391432/ENCFF016BHY.bam,,,,
