File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF417RLO,bam,alignments,ENCSR000COP,RNA-seq,EFO:0002779,BJ,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000EQS, ENCFF000ESG, ENCFF742NER",16421239912,ENCODE Processing Pipeline,e98f2f85a300604094e3f51056a0cb25,,https://www.encodeproject.org/files/ENCFF417RLO/@@download/ENCFF417RLO.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/4e2f49af-bb70-4c04-8806-c40a488df63e/ENCFF417RLO.bam,,,,
ENCFF641BAZ,bam,alignments,ENCSR000CPN,RNA-seq,EFO:0003072,SK-N-SH,cell line,Homo sapiens,all-trans-retinoic acid,6 μM,48 hour,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000IQR, ENCFF742NER, ENCFF958LEI",24952105968,ENCODE Processing Pipeline,d6414216c43ac172bf2e8702c6b7dfd6,,https://www.encodeproject.org/files/ENCFF641BAZ/@@download/ENCFF641BAZ.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/9a8cff02-0d50-4aed-8675-16b3f119f6c2/ENCFF641BAZ.bam,,,,
ENCFF233YUV,bam,alignments,ENCSR000CPN,RNA-seq,EFO:0003072,SK-N-SH,cell line,Homo sapiens,all-trans-retinoic acid,6 μM,48 hour,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000IQQ, ENCFF000IRT, ENCFF742NER",24777517609,ENCODE Processing Pipeline,52d3ef23aa9ceb849d81c0f0b0e28279,,https://www.encodeproject.org/files/ENCFF233YUV/@@download/ENCFF233YUV.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/8a90156e-9a9b-41fa-988d-0295d01cf4b5/ENCFF233YUV.bam,,,,
ENCFF842CTR,bam,alignments,ENCSR294NDO,RNA-seq,CL:0000746,cardiac muscle cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,1,,,,,,,"ENCFF306XSY, ENCFF742NER, ENCFF852LNM",5328218488,ENCODE Processing Pipeline,5ec0f4d9258dc39f7b4fad01441546f3,,https://www.encodeproject.org/files/ENCFF842CTR/@@download/ENCFF842CTR.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/c3f98109-4c47-43d2-9e2c-767e347f16fa/ENCFF842CTR.bam,,,,
ENCFF208EIF,bam,alignments,ENCSR294NDO,RNA-seq,CL:0000746,cardiac muscle cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,2,,,,,,,"ENCFF301BEB, ENCFF335BVH, ENCFF742NER",5783154557,ENCODE Processing Pipeline,bc97d036d1006b27d596ec267b6bf19e,,https://www.encodeproject.org/files/ENCFF208EIF/@@download/ENCFF208EIF.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/356045fc-293d-4cff-9f6e-02a847c0340b/ENCFF208EIF.bam,,,,
ENCFF802TLC,bam,alignments,ENCSR000AED,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-06-30,ENCODE,,,,1,,,,,,,"ENCFF001REJ, ENCFF001REK, ENCFF742NER",23636335676,ENCODE Processing Pipeline,97df919772062bedadf219c4bf18d3d7,,https://www.encodeproject.org/files/ENCFF802TLC/@@download/ENCFF802TLC.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/94d8711a-32e7-465e-8ce7-2e780ea1402f/ENCFF802TLC.bam,,,,
ENCFF428VBU,bam,alignments,ENCSR000AED,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-06-30,ENCODE,,,,2,,,,,,,"ENCFF001REH, ENCFF001REI, ENCFF742NER",19344138331,ENCODE Processing Pipeline,43ec23ea27b3f4dfa1906974b1c589fb,,https://www.encodeproject.org/files/ENCFF428VBU/@@download/ENCFF428VBU.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/d5eeefdb-0d95-456d-8a1a-3b31362f4998/ENCFF428VBU.bam,,,,
ENCFF810DNK,bam,alignments,ENCSR236URT,RNA-seq,CL:0000192,smooth muscle cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,1,,,,,,,"ENCFF216NUY, ENCFF261UZT, ENCFF742NER",4869140281,ENCODE Processing Pipeline,238db246e934b1908fa73664207b2a4a,,https://www.encodeproject.org/files/ENCFF810DNK/@@download/ENCFF810DNK.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/efb0182d-d9b8-4960-8919-389eb5b344a0/ENCFF810DNK.bam,,,,
ENCFF468VKX,bam,alignments,ENCSR236URT,RNA-seq,CL:0000192,smooth muscle cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,2,,,,,,,"ENCFF090FUJ, ENCFF106HJE, ENCFF742NER",4790813370,ENCODE Processing Pipeline,f04c958f02d74f8e8ccb665ffc093284,,https://www.encodeproject.org/files/ENCFF468VKX/@@download/ENCFF468VKX.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/fe932bcf-3169-4dab-bf17-a55fa0000200/ENCFF468VKX.bam,,,,
ENCFF914PEL,bam,alignments,ENCSR000CPO,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000FCG, ENCFF000FCI, ENCFF742NER",21759130074,ENCODE Processing Pipeline,35be66e1711e3d2c8a56456f558e9edf,,https://www.encodeproject.org/files/ENCFF914PEL/@@download/ENCFF914PEL.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/d16513cc-18ad-4113-a1df-41aa39cc9c5d/ENCFF914PEL.bam,,,,
ENCFF436YHS,bam,alignments,ENCSR000CPO,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000FCH, ENCFF000FCU, ENCFF742NER",19097186474,ENCODE Processing Pipeline,cf5927488389ef559527dff02f237a9c,,https://www.encodeproject.org/files/ENCFF436YHS/@@download/ENCFF436YHS.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/a3c7a966-4152-4d00-9293-27546d1eb76c/ENCFF436YHS.bam,,,,
ENCFF965JDR,bam,alignments,ENCSR023VVO,RNA-seq,CL:0000103,bipolar neuron,in vitro differentiated cells,Homo sapiens,doxycycline hyclate,0.5 μg/mL,4 day,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,1,,,,,,,"ENCFF277ETM, ENCFF742NER, ENCFF861BZO",4022208349,ENCODE Processing Pipeline,64882802b525930bcc715b45b30e4bc9,,https://www.encodeproject.org/files/ENCFF965JDR/@@download/ENCFF965JDR.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/9768b5cb-1e38-46a2-a724-08281e610627/ENCFF965JDR.bam,,,,
ENCFF823DGL,bam,alignments,ENCSR023VVO,RNA-seq,CL:0000103,bipolar neuron,in vitro differentiated cells,Homo sapiens,doxycycline hyclate,0.5 μg/mL,4 day,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,2,,,,,,,"ENCFF162SWD, ENCFF216DGZ, ENCFF742NER",4559480860,ENCODE Processing Pipeline,2bfbc5cf2b8fb4a026d946b68fb3d9c9,,https://www.encodeproject.org/files/ENCFF823DGL/@@download/ENCFF823DGL.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/2028bc7a-658e-4c97-8a35-32581b0f065f/ENCFF823DGL.bam,,,,
ENCFF930QEC,bam,alignments,ENCSR000COU,RNA-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000FEU, ENCFF000FFF, ENCFF742NER",20068332956,ENCODE Processing Pipeline,b1c73c34545ea96fda24600f913307ad,,https://www.encodeproject.org/files/ENCFF930QEC/@@download/ENCFF930QEC.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/4f826d3b-be52-4945-9b4a-bf0eeb7f577d/ENCFF930QEC.bam,,,,
ENCFF994XZH,bam,alignments,ENCSR000COU,RNA-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000FET, ENCFF000FFG, ENCFF742NER",17865280761,ENCODE Processing Pipeline,de33128a32bf78a4055c1757aed0f35f,,https://www.encodeproject.org/files/ENCFF994XZH/@@download/ENCFF994XZH.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/53625fe8-d6de-4fe6-9bb9-9f0cbe7a8b02/ENCFF994XZH.bam,,,,
ENCFF048ODN,bam,alignments,ENCSR000CPH,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000HFF, ENCFF000HFG, ENCFF742NER",19831158727,ENCODE Processing Pipeline,b838474d8972095b97cb2d267891f3cd,,https://www.encodeproject.org/files/ENCFF048ODN/@@download/ENCFF048ODN.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/9035a903-e7c7-4d40-8d94-1d8fbf9cd1a6/ENCFF048ODN.bam,,,,
ENCFF381BQZ,bam,alignments,ENCSR000CPH,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000HFH, ENCFF000HFY, ENCFF742NER",21249956010,ENCODE Processing Pipeline,ca5819f866f2d5a493a24efd4621feae,,https://www.encodeproject.org/files/ENCFF381BQZ/@@download/ENCFF381BQZ.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/ad8ba097-5a18-46da-84ee-70e975de735f/ENCFF381BQZ.bam,,,,
ENCFF878UOF,bam,alignments,ENCSR748GVH,RNA-seq,EFO:0007950,GM23338,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,1,,,,,,,"ENCFF267VJG, ENCFF736FIO, ENCFF742NER",5543135766,ENCODE Processing Pipeline,68e44ecf384cfbc03039233cfc9cf425,,https://www.encodeproject.org/files/ENCFF878UOF/@@download/ENCFF878UOF.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/08201ab0-73b0-4c8e-a155-a0d2cfd38af0/ENCFF878UOF.bam,,,,
ENCFF581CEJ,bam,alignments,ENCSR748GVH,RNA-seq,EFO:0007950,GM23338,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,2,,,,,,,"ENCFF065YUF, ENCFF563KDS, ENCFF742NER",6033739734,ENCODE Processing Pipeline,cb0a44f2e232c4c8c30932882eadc427,,https://www.encodeproject.org/files/ENCFF581CEJ/@@download/ENCFF581CEJ.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/58f897c7-cd86-4daf-9ff3-46d2e436ada5/ENCFF581CEJ.bam,,,,
ENCFF621NKD,bam,alignments,ENCSR859HWB,RNA-seq,CL:0000182,hepatocyte,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,1,,,,,,,"ENCFF742NER, ENCFF795SKU, ENCFF987HYN",5020298435,ENCODE Processing Pipeline,fa23a9d00a8d9e5d044a3ff02b815639,,https://www.encodeproject.org/files/ENCFF621NKD/@@download/ENCFF621NKD.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/203e8fce-1a77-4310-858b-e4daa283c891/ENCFF621NKD.bam,,,,
ENCFF163HGO,bam,alignments,ENCSR859HWB,RNA-seq,CL:0000182,hepatocyte,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,2,,,,,,,"ENCFF198SLH, ENCFF385OMY, ENCFF742NER",5306141614,ENCODE Processing Pipeline,84b7e17fc319c94c75aad02b99652415,,https://www.encodeproject.org/files/ENCFF163HGO/@@download/ENCFF163HGO.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/807e4b60-ec82-42bd-9f42-ddd41cafe841/ENCFF163HGO.bam,,,,
ENCFF367VEP,bam,alignments,ENCSR000CPT,RNA-seq,EFO:0001203,MCF-7,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000HQP, ENCFF000HQR, ENCFF742NER",24157283064,ENCODE Processing Pipeline,166404f764568f1775eb51a7469a707b,,https://www.encodeproject.org/files/ENCFF367VEP/@@download/ENCFF367VEP.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/e8b00202-619d-4819-b80d-15b0253e2c98/ENCFF367VEP.bam,,,,
ENCFF983FHE,bam,alignments,ENCSR000CPT,RNA-seq,EFO:0001203,MCF-7,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000HQQ, ENCFF000HRH, ENCFF742NER",22952965766,ENCODE Processing Pipeline,c033a0bcf818ff58e1e3369e12f59d99,,https://www.encodeproject.org/files/ENCFF983FHE/@@download/ENCFF983FHE.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/aaa35e99-bd01-4623-bb55-fb3f8c06a2ef/ENCFF983FHE.bam,,,,
ENCFF780HSM,bam,alignments,ENCSR889TRN,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-06-13,ENCODE,,,,1,,,,,,,"ENCFF286QHA, ENCFF436TWZ, ENCFF742NER",4369118163,ENCODE Processing Pipeline,98971839103aff2dd7f85c05bf539cac,,https://www.encodeproject.org/files/ENCFF780HSM/@@download/ENCFF780HSM.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/e5b197b1-566d-41f5-9304-ea3b8b9a9cca/ENCFF780HSM.bam,,,,
ENCFF845HPU,bam,alignments,ENCSR889TRN,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-06-13,ENCODE,,,,2,,,,,,,"ENCFF742NER, ENCFF887HOU, ENCFF930QFA",4353011887,ENCODE Processing Pipeline,f8e7fc37aac65a569393d4462a5e6fc1,,https://www.encodeproject.org/files/ENCFF845HPU/@@download/ENCFF845HPU.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/feb55b95-f5d0-4642-bb5e-fa0d1df5aacc/ENCFF845HPU.bam,,,,
ENCFF782TAX,bam,alignments,ENCSR985KAT,RNA-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Trizol (LifeTech cat#: 15596-018),Trizol (LifeTech cat#: 15596-018),,True,2014-06-30,ENCODE,,,,2,,,,,,,"ENCFF002DLE, ENCFF002DLG, ENCFF742NER",13121514466,ENCODE Processing Pipeline,1e235bacb32dd89a8fdd097805eb2d38,,https://www.encodeproject.org/files/ENCFF782TAX/@@download/ENCFF782TAX.bam,GRCh38,V24,,,released,s3://encode-public/2016/03/14/89a46ed9-43c8-4b46-8d81-11858eeb5f16/ENCFF782TAX.bam,,,,
ENCFF035COB,bam,alignments,ENCSR985KAT,RNA-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Trizol (LifeTech cat#: 15596-018),Trizol (LifeTech cat#: 15596-018),,True,2014-06-30,ENCODE,,,,1,,,,,,,"ENCFF002DKZ, ENCFF002DLC, ENCFF156NSY, ENCFF590YFT, ENCFF742NER",6258703271,ENCODE Processing Pipeline,86c4d14c24170dcf3c4d727c7102cb07,,https://www.encodeproject.org/files/ENCFF035COB/@@download/ENCFF035COB.bam,GRCh38,V24,,,released,s3://encode-public/2018/12/11/865fdad8-940c-49d6-b18f-ad058453b01b/ENCFF035COB.bam,,,,
ENCFF530KSJ,bam,alignments,ENCSR510QZW,RNA-seq,EFO:0005723,GM23248,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,1,,,,,,,"ENCFF509HFH, ENCFF627NPY, ENCFF742NER",4237706513,ENCODE Processing Pipeline,b82d33d463fae0d7c02a9dc37a809823,,https://www.encodeproject.org/files/ENCFF530KSJ/@@download/ENCFF530KSJ.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/f501b037-7904-4ec7-828e-e1058181dcae/ENCFF530KSJ.bam,,,,
ENCFF185ONQ,bam,alignments,ENCSR510QZW,RNA-seq,EFO:0005723,GM23248,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2016-05-03,ENCODE,,,,2,,,,,,,"ENCFF065GSV, ENCFF737TKD, ENCFF742NER",4279145964,ENCODE Processing Pipeline,8c2734c3ab6139979bb274c2b363e8f6,,https://www.encodeproject.org/files/ENCFF185ONQ/@@download/ENCFF185ONQ.bam,GRCh38,V24,,,released,s3://encode-public/2016/11/05/604aaf1e-cdfd-49e2-871f-9ac17dcffea6/ENCFF185ONQ.bam,,,,
