File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF194DXN,bam,alignments,ENCSR573CWZ,ChIP-seq,NTR:0000711,neural progenitor cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2016-11-14,ENCODE,,,,1,,,76.0,,,,"ENCFF028XTC, ENCFF643CGH, ENCFF814YHM, ENCFF931HVH",3498226989,ENCODE Processing Pipeline,e7a6a10c32f8c81d0d0d0812a2e35a46,,https://www.encodeproject.org/files/ENCFF194DXN/@@download/ENCFF194DXN.bam,GRCh38,,,,released,s3://encode-public/2016/11/11/e121bbd0-f8de-4db9-a0b6-fdc6e416047a/ENCFF194DXN.bam,,,,
ENCFF192GNA,bam,alignments,ENCSR701ZDB,ChIP-seq,EFO:0006710,OCI-LY3,cell line,Homo sapiens,,,,,,,,,,H3K4me2-human,DNA,,see document,see document,,False,2014-07-11,ENCODE,,,,2,,,36.0,,,,"ENCFF002BCI, ENCFF643CGH",1340716354,ENCODE Processing Pipeline,f9f20bc177c7f81ac90b77ba7b8ff831,,https://www.encodeproject.org/files/ENCFF192GNA/@@download/ENCFF192GNA.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/e45b7e29-2638-455b-9a53-1eb84300beb7/ENCFF192GNA.bam,,,,
ENCFF698YAB,bam,alignments,ENCSR701ZDB,ChIP-seq,EFO:0006710,OCI-LY3,cell line,Homo sapiens,,,,,,,,,,H3K4me2-human,DNA,,see document,see document,,False,2014-07-11,ENCODE,,,,1,,,36.0,,,,"ENCFF002ATG, ENCFF092BXV, ENCFF177FBU, ENCFF643CGH",1388460642,ENCODE Processing Pipeline,4655a1a6c823490a8c4646db878a15c4,,https://www.encodeproject.org/files/ENCFF698YAB/@@download/ENCFF698YAB.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/43074d77-3ca8-482d-a2b0-f89c693ab82e/ENCFF698YAB.bam,,,,
ENCFF357WIV,bam,alignments,ENCSR177QFY,ChIP-seq,UBERON:0002369,adrenal gland,tissue,Homo sapiens,,,,,,,,,,H3K27ac-human,DNA,,,,,False,2016-10-24,ENCODE,,,,2,,,76.0,,,,"ENCFF215HBL, ENCFF643CGH",1445476868,ENCODE Processing Pipeline,5c5def602892a1f7b5fd44437a071682,,https://www.encodeproject.org/files/ENCFF357WIV/@@download/ENCFF357WIV.bam,GRCh38,,,,released,s3://encode-public/2016/08/09/e93b92db-fca4-40ad-88c6-38192d315310/ENCFF357WIV.bam,,,,
ENCFF552AFU,bam,alignments,ENCSR177QFY,ChIP-seq,UBERON:0002369,adrenal gland,tissue,Homo sapiens,,,,,,,,,,H3K27ac-human,DNA,,,,,False,2016-10-24,ENCODE,,,,1,,,76.0,,,,"ENCFF396LFR, ENCFF643CGH",2042318495,ENCODE Processing Pipeline,8cd5bd0fb28ecc45a0223c1ec9938036,,https://www.encodeproject.org/files/ENCFF552AFU/@@download/ENCFF552AFU.bam,GRCh38,,,,released,s3://encode-public/2016/08/09/95e1a055-3b81-432b-bbba-087134092775/ENCFF552AFU.bam,,,,
ENCFF592BKH,bam,alignments,ENCSR245VRR,ChIP-seq,UBERON:0001323,tibial nerve,tissue,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,1,,,76.0,,,,"ENCFF132FGP, ENCFF282AIF, ENCFF643CGH, ENCFF821BOB, ENCFF827IKH",3581110331,ENCODE Processing Pipeline,cf4e7a14a7adfa05b41ee18b0019b85b,,https://www.encodeproject.org/files/ENCFF592BKH/@@download/ENCFF592BKH.bam,GRCh38,,,,released,s3://encode-public/2019/08/11/9c44b4fa-83f6-4a60-bfe0-196a865634b5/ENCFF592BKH.bam,,,,
ENCFF157WHV,bam,alignments,ENCSR758KRK,ChIP-seq,UBERON:0001211,Peyer's patch,tissue,Homo sapiens,,,,,,,,,,H3K27ac-human,DNA,,,,,False,2019-02-12,ENCODE,,,,1,,,76.0,,,,"ENCFF096DGK, ENCFF400HWQ, ENCFF643CGH, ENCFF733MLR, ENCFF871OUX",2489517755,ENCODE Processing Pipeline,f72b437566672e6e5d484ab38ec4aff2,,https://www.encodeproject.org/files/ENCFF157WHV/@@download/ENCFF157WHV.bam,GRCh38,,,,released,s3://encode-public/2019/02/09/19a54000-79e8-4562-a3bc-a20e12a75e92/ENCFF157WHV.bam,,,,
ENCFF905VYO,bam,alignments,ENCSR768PFZ,ChIP-seq,UBERON:0002367,prostate gland,tissue,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,1,,,76.0,,,,"ENCFF023GII, ENCFF219KVY, ENCFF381IYP, ENCFF643CGH, ENCFF668HJO",2832327571,ENCODE Processing Pipeline,b950eb22bc51317d2fa754b32d3d64cb,,https://www.encodeproject.org/files/ENCFF905VYO/@@download/ENCFF905VYO.bam,GRCh38,,,,released,s3://encode-public/2019/08/11/bbe7b8dd-eba9-4527-a1a4-c9c9b1519c43/ENCFF905VYO.bam,,,,
ENCFF669LCI,bam,alignments,ENCSR768PFZ,ChIP-seq,UBERON:0002367,prostate gland,tissue,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,2,,,76.0,,,,"ENCFF205LON, ENCFF252RVS, ENCFF643CGH, ENCFF929OZN, ENCFF941UQU",3276344587,ENCODE Processing Pipeline,4e833e9a40428b35e97cdd71d92fd875,,https://www.encodeproject.org/files/ENCFF669LCI/@@download/ENCFF669LCI.bam,GRCh38,,,,released,s3://encode-public/2019/08/11/5fc53ba6-cc52-4b79-979e-ae55fc443a03/ENCFF669LCI.bam,,,,
ENCFF015LGW,bam,alignments,ENCSR000DXT,ChIP-seq,CL:0000188,skeletal muscle cell,primary cell,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,see document,see document,,False,2011-11-17,ENCODE,,,,2,,,36.0,,,,"ENCFF001GEF, ENCFF643CGH",653418598,ENCODE Processing Pipeline,e268ccd90fe9cd067c3e26f4ab8d33ee,,https://www.encodeproject.org/files/ENCFF015LGW/@@download/ENCFF015LGW.bam,GRCh38,,,,released,s3://encode-public/2016/08/10/d1309d72-d637-4e4d-97e3-83d8a408b266/ENCFF015LGW.bam,,,,
ENCFF466QFU,bam,alignments,ENCSR000DXT,ChIP-seq,CL:0000188,skeletal muscle cell,primary cell,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,see document,see document,,False,2011-11-17,ENCODE,,,,1,,,36.0,,,,"ENCFF001GDW, ENCFF643CGH",619266035,ENCODE Processing Pipeline,995f0a0a0a448bef6015c6bc914ce1b5,,https://www.encodeproject.org/files/ENCFF466QFU/@@download/ENCFF466QFU.bam,GRCh38,,,,released,s3://encode-public/2016/08/10/ceeedad0-5767-438d-bf01-90d3188ad2f9/ENCFF466QFU.bam,,,,
ENCFF966TKF,bam,alignments,ENCSR153NDQ,ChIP-seq,UBERON:0002367,prostate gland,tissue,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,1,,,76.0,,,,"ENCFF041FUD, ENCFF279MUA, ENCFF438ALE, ENCFF635FAX, ENCFF643CGH",2699915081,ENCODE Processing Pipeline,b25c8f8d091edbdd4f848a8e22a80f8c,,https://www.encodeproject.org/files/ENCFF966TKF/@@download/ENCFF966TKF.bam,GRCh38,,,,released,s3://encode-public/2019/08/11/5cb074f9-2d5d-4298-92d3-ea26c1f1373f/ENCFF966TKF.bam,,,,
ENCFF411ARS,bam,alignments,ENCSR153NDQ,ChIP-seq,UBERON:0002367,prostate gland,tissue,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,2,,,76.0,,,,"ENCFF121IUL, ENCFF353OLX, ENCFF643CGH, ENCFF658ONF, ENCFF781YOG",2706019831,ENCODE Processing Pipeline,a5454ce62c0ad5c73ee4ebae4f2e347e,,https://www.encodeproject.org/files/ENCFF411ARS/@@download/ENCFF411ARS.bam,GRCh38,,,,released,s3://encode-public/2019/08/11/9a2f8c1c-878a-4de9-8083-3d91279dfbdf/ENCFF411ARS.bam,,,,
ENCFF327XDQ,bam,alignments,ENCSR000DWP,ChIP-seq,EFO:0002798,NB4,cell line,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,see document,see document,,False,2011-02-11,ENCODE,,,,1,,,36.0,,,,"ENCFF001FZD, ENCFF643CGH",812268726,ENCODE Processing Pipeline,49b9307434465502d011b436ebd4758a,,https://www.encodeproject.org/files/ENCFF327XDQ/@@download/ENCFF327XDQ.bam,GRCh38,,,,released,s3://encode-public/2016/08/20/5b671554-1905-4b5f-b80c-496f50f9715b/ENCFF327XDQ.bam,,,,
ENCFF924QFJ,bam,alignments,ENCSR716TNU,ChIP-seq,UBERON:0011907,gastrocnemius medialis,tissue,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2018-12-19,ENCODE,,,,1,,,76.0,,,,"ENCFF061KFB, ENCFF310QIV, ENCFF458LLN, ENCFF643CGH, ENCFF771FUS",5443485602,ENCODE Processing Pipeline,1e10a0ea6022a1cc93986ead296a217d,,https://www.encodeproject.org/files/ENCFF924QFJ/@@download/ENCFF924QFJ.bam,GRCh38,,,,released,s3://encode-public/2018/06/13/fd4c0e0d-fbbc-4964-a98d-fe9cc1fc2170/ENCFF924QFJ.bam,,,,
ENCFF718RKT,bam,alignments,ENCSR581CXP,ChIP-seq,UBERON:0002369,adrenal gland,tissue,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2018-12-15,ENCODE,,,,1,,,76.0,,,,"ENCFF508ICB, ENCFF643CGH, ENCFF694TWT, ENCFF730KOC, ENCFF879LJC",3344263983,ENCODE Processing Pipeline,869cb4a3e28575ec0a0b557168b3c2fd,,https://www.encodeproject.org/files/ENCFF718RKT/@@download/ENCFF718RKT.bam,GRCh38,,,,released,s3://encode-public/2018/12/12/13034354-b5e2-4475-a45b-b997bfe373c9/ENCFF718RKT.bam,,,,
ENCFF123VMN,bam,alignments,ENCSR793PLF,ChIP-seq,UBERON:0006631,right atrium auricular region,tissue,Homo sapiens,,,,,,,,,,H3K27me3-human,DNA,,,,,False,2017-01-27,ENCODE,,,,1,,,76.0,,,,"ENCFF350YRG, ENCFF643CGH, ENCFF675WEC, ENCFF727JNR, ENCFF852BPR",3496986279,ENCODE Processing Pipeline,e6062568b05d066707d9d296da028a89,,https://www.encodeproject.org/files/ENCFF123VMN/@@download/ENCFF123VMN.bam,GRCh38,,,,released,s3://encode-public/2017/01/25/1f820399-70f5-4633-aaf3-b5f498a8e151/ENCFF123VMN.bam,,,,
ENCFF490IHM,bam,alignments,ENCSR448IJB,ChIP-seq,UBERON:0000995,uterus,tissue,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2019-08-01,ENCODE,,,,1,,,76.0,,,,"ENCFF342DHJ, ENCFF406DMU, ENCFF624MYQ, ENCFF643CGH, ENCFF720UVC, ENCFF735OEC, ENCFF964OLY",7742872048,ENCODE Processing Pipeline,137a39bf6df6fcab0496eff155510927,,https://www.encodeproject.org/files/ENCFF490IHM/@@download/ENCFF490IHM.bam,GRCh38,,,,released,s3://encode-public/2019/07/24/6f17b0f0-2921-451f-9208-f664548b5259/ENCFF490IHM.bam,,,,
ENCFF962DUO,bam,alignments,ENCSR568QQU,ChIP-seq,UBERON:0008367,breast epithelium,tissue,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,1,,,76.0,,,,"ENCFF037EZW, ENCFF101TGV, ENCFF411FCR, ENCFF537FQW, ENCFF643CGH",2775095765,ENCODE Processing Pipeline,ed9665c4c5630f65e7d86dd31bcb1230,,https://www.encodeproject.org/files/ENCFF962DUO/@@download/ENCFF962DUO.bam,GRCh38,,,,released,s3://encode-public/2019/06/12/4655f680-ea0d-43d6-997e-f20a9414d051/ENCFF962DUO.bam,,,,
ENCFF103GKI,bam,alignments,ENCSR840VWD,ChIP-seq,UBERON:0001157,transverse colon,tissue,Homo sapiens,,,,,,,,,,H3K27me3-human,DNA,,,,,False,2016-11-03,ENCODE,,,,2,,,76.0,,,,"ENCFF013OCV, ENCFF015UAZ, ENCFF076QID, ENCFF193VBX, ENCFF252RYC, ENCFF281KNC, ENCFF576XEI, ENCFF643CGH, ENCFF887EOX",2221965768,ENCODE Processing Pipeline,a8f5df434d2c683047f1674081d3fab7,,https://www.encodeproject.org/files/ENCFF103GKI/@@download/ENCFF103GKI.bam,GRCh38,,,,released,s3://encode-public/2019/08/30/94160f59-c771-496c-b16e-7b474bca9732/ENCFF103GKI.bam,,,,
ENCFF330DBL,bam,alignments,ENCSR840VWD,ChIP-seq,UBERON:0001157,transverse colon,tissue,Homo sapiens,,,,,,,,,,H3K27me3-human,DNA,,,,,False,2016-11-03,ENCODE,,,,1,,,76.0,,,,"ENCFF138MVU, ENCFF317UMP, ENCFF505RVT, ENCFF643CGH, ENCFF813TQR, ENCFF825TPC, ENCFF984WAQ",4655345268,ENCODE Processing Pipeline,3048e1526c4d5aa687d1ee6151a2010d,,https://www.encodeproject.org/files/ENCFF330DBL/@@download/ENCFF330DBL.bam,GRCh38,,,,released,s3://encode-public/2019/08/30/ac57e5f9-78ab-4e16-bb25-a8040152e92d/ENCFF330DBL.bam,,,,
ENCFF086AJJ,bam,alignments,ENCSR368ORV,ChIP-seq,UBERON:0006631,right atrium auricular region,tissue,Homo sapiens,,,,,,,,,,H3K4me1-human,DNA,,,,,False,2017-01-27,ENCODE,,,,1,,,76.0,,,,"ENCFF326AID, ENCFF643CGH, ENCFF842SLU",2445539454,ENCODE Processing Pipeline,e802524aaad7190920c27052173b49ea,,https://www.encodeproject.org/files/ENCFF086AJJ/@@download/ENCFF086AJJ.bam,GRCh38,,,,released,s3://encode-public/2017/01/25/4e7883ba-67b0-45e8-bdfd-e00c5134c790/ENCFF086AJJ.bam,,,,
ENCFF627MJJ,bam,alignments,ENCSR759RTY,ChIP-seq,UBERON:0008952,upper lobe of left lung,tissue,Homo sapiens,,,,,,,,,,H3K9me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,1,,,76.0,,,,"ENCFF004HYU, ENCFF340LSA, ENCFF637OHE, ENCFF643CGH, ENCFF850QUD",6682194986,ENCODE Processing Pipeline,59416705230686534023952aba7486ff,,https://www.encodeproject.org/files/ENCFF627MJJ/@@download/ENCFF627MJJ.bam,GRCh38,,,,released,s3://encode-public/2018/11/27/65705c56-f176-40a8-b547-922759fe985b/ENCFF627MJJ.bam,,,,
ENCFF165YIJ,bam,alignments,ENCSR557OWY,ChIP-seq,UBERON:0001157,transverse colon,tissue,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,1,,,76.0,,,,"ENCFF019ZZG, ENCFF076PEP, ENCFF151WVM, ENCFF585FQX, ENCFF643CGH",5931397087,ENCODE Processing Pipeline,8c6520e1fe2c6a3cdff542188683d70c,,https://www.encodeproject.org/files/ENCFF165YIJ/@@download/ENCFF165YIJ.bam,GRCh38,,,,released,s3://encode-public/2018/11/27/06c5ddeb-2ddf-4572-939f-e307cf9d6e2f/ENCFF165YIJ.bam,,,,
ENCFF787FRP,bam,alignments,ENCSR975NOU,ChIP-seq,UBERON:0002046,thyroid gland,tissue,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,,,,False,2016-10-30,ENCODE,,,,1,,,76.0,,,,"ENCFF587PXG, ENCFF643CGH",1769277881,ENCODE Processing Pipeline,cc274f9749fae994ca2800b974567992,,https://www.encodeproject.org/files/ENCFF787FRP/@@download/ENCFF787FRP.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/c7ade6e2-4206-45ef-9615-87e8c6794de1/ENCFF787FRP.bam,,,,
ENCFF465MFX,bam,alignments,ENCSR975NOU,ChIP-seq,UBERON:0002046,thyroid gland,tissue,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,,,,False,2016-10-30,ENCODE,,,,2,,,76.0,,,,"ENCFF643CGH, ENCFF659LCS, ENCFF987VPN",2096617550,ENCODE Processing Pipeline,fd07d075eeaff7568162245fbeaa1041,,https://www.encodeproject.org/files/ENCFF465MFX/@@download/ENCFF465MFX.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/e4fcc9a0-85db-4bc9-9cdc-30256735f493/ENCFF465MFX.bam,,,,
ENCFF048HZR,bam,alignments,ENCSR977CEC,ChIP-seq,UBERON:0001150,body of pancreas,tissue,Homo sapiens,,,,,,,,,,H3K27me3-human,DNA,,,,,False,2016-10-24,ENCODE,,,,1,,,,,,,"ENCFF643CGH, ENCFF990SGG",2067691163,ENCODE Processing Pipeline,6f83fcf401bb7420e37b33e519fa4005,,https://www.encodeproject.org/files/ENCFF048HZR/@@download/ENCFF048HZR.bam,GRCh38,,,,released,s3://encode-public/2016/06/01/a3922431-58ff-45ab-b406-045ef82139d9/ENCFF048HZR.bam,,,,
ENCFF303VJF,bam,alignments,ENCSR339ZMJ,ChIP-seq,EFO:0002074,PC-3,cell line,Homo sapiens,,,,,,,,,,H3K9me3-human,DNA,,see document,see document,,False,2016-05-03,ENCODE,,,,1,,,36.0,,,,"ENCFF089FVI, ENCFF643CGH, ENCFF724FTJ, ENCFF851HWF",2309122219,ENCODE Processing Pipeline,f0b1d222b9db94daab537d321e28bbc7,,https://www.encodeproject.org/files/ENCFF303VJF/@@download/ENCFF303VJF.bam,GRCh38,,,,released,s3://encode-public/2016/11/08/ac0c75b3-4661-4c85-b74e-5f4df551f808/ENCFF303VJF.bam,,,,
ENCFF725XNH,bam,alignments,ENCSR339ZMJ,ChIP-seq,EFO:0002074,PC-3,cell line,Homo sapiens,,,,,,,,,,H3K9me3-human,DNA,,see document,see document,,False,2016-05-03,ENCODE,,,,2,,,36.0,,,,"ENCFF643CGH, ENCFF689CTT",2105696253,ENCODE Processing Pipeline,0a13efc648ff06633c0b0186b4824fb3,,https://www.encodeproject.org/files/ENCFF725XNH/@@download/ENCFF725XNH.bam,GRCh38,,,,released,s3://encode-public/2016/11/08/5b77d069-5ac3-430c-934e-b855be4708d8/ENCFF725XNH.bam,,,,
ENCFF439TOT,bam,alignments,ENCSR363CJF,ChIP-seq,UBERON:0001211,Peyer's patch,tissue,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2016-11-03,ENCODE,,,,1,,,76.0,,,,"ENCFF173IRO, ENCFF266KWC, ENCFF643CGH",3840254061,ENCODE Processing Pipeline,7ccc7904f846f9591dafa9c7aeca9745,,https://www.encodeproject.org/files/ENCFF439TOT/@@download/ENCFF439TOT.bam,GRCh38,,,,released,s3://encode-public/2016/10/31/809931bd-c797-424f-bbc7-4e4921d3ad7b/ENCFF439TOT.bam,,,,
ENCFF735RFS,bam,alignments,ENCSR086QZY,ChIP-seq,UBERON:0002369,adrenal gland,tissue,Homo sapiens,,,,,,,,,,H3K27ac-human,DNA,,,,,False,2018-12-15,ENCODE,,,,1,,,76.0,,,,"ENCFF166ZJN, ENCFF259ULI, ENCFF643CGH, ENCFF674WFL, ENCFF970BWS",1998219228,ENCODE Processing Pipeline,37f360f50a7b4081a845c043c4f6914d,,https://www.encodeproject.org/files/ENCFF735RFS/@@download/ENCFF735RFS.bam,GRCh38,,,,released,s3://encode-public/2018/12/12/4745db23-a4b0-4622-ba17-d78e6c8c5a6e/ENCFF735RFS.bam,,,,
ENCFF171MSL,bam,alignments,ENCSR643KID,ChIP-seq,UBERON:0001157,transverse colon,tissue,Homo sapiens,,,,,,,,,,H3K27me3-human,DNA,,,,,False,2017-08-28,ENCODE,,,,2,,,76.0,,,,"ENCFF128PHE, ENCFF251THA, ENCFF282BJS, ENCFF317ANG, ENCFF382JHH, ENCFF423JLV, ENCFF643CGH, ENCFF690DGN, ENCFF690RSG, ENCFF754LGP, ENCFF780VOR",3504661310,ENCODE Processing Pipeline,2561dfc30a62808f147266867db1cfbb,,https://www.encodeproject.org/files/ENCFF171MSL/@@download/ENCFF171MSL.bam,GRCh38,,,,released,s3://encode-public/2019/08/30/a3d9b393-412d-4da0-9efb-70c37707d767/ENCFF171MSL.bam,,,,
ENCFF222ZJC,bam,alignments,ENCSR643KID,ChIP-seq,UBERON:0001157,transverse colon,tissue,Homo sapiens,,,,,,,,,,H3K27me3-human,DNA,,,,,False,2017-08-28,ENCODE,,,,1,,,76.0,,,,"ENCFF113FBN, ENCFF341NKH, ENCFF643CGH, ENCFF781YCZ, ENCFF931PRQ",4426227423,ENCODE Processing Pipeline,3607bdc212562d147fa9fbc15fb98046,,https://www.encodeproject.org/files/ENCFF222ZJC/@@download/ENCFF222ZJC.bam,GRCh38,,,,released,s3://encode-public/2019/08/30/e7c24910-746a-4608-969f-c7db74d089ea/ENCFF222ZJC.bam,,,,
ENCFF813SRB,bam,alignments,ENCSR640XRV,ChIP-seq,UBERON:0001157,transverse colon,tissue,Homo sapiens,,,,,,,,,,H3K27ac-human,DNA,,,,,False,2017-10-30,ENCODE,,,,2,,,76.0,,,,"ENCFF150WJQ, ENCFF262VEL, ENCFF297OWJ, ENCFF368BYS, ENCFF369HGQ, ENCFF371YTC, ENCFF391LOH, ENCFF478NRM, ENCFF615BYM, ENCFF643CGH, ENCFF924TJF",1981628705,ENCODE Processing Pipeline,405a66eddc7abe8b2e9f7952f69f0c47,,https://www.encodeproject.org/files/ENCFF813SRB/@@download/ENCFF813SRB.bam,GRCh38,,,,released,s3://encode-public/2019/08/30/0f579af9-86f0-4a2a-8a96-b40db723e204/ENCFF813SRB.bam,,,,
ENCFF263CPS,bam,alignments,ENCSR640XRV,ChIP-seq,UBERON:0001157,transverse colon,tissue,Homo sapiens,,,,,,,,,,H3K27ac-human,DNA,,,,,False,2017-10-30,ENCODE,,,,1,,,76.0,,,,"ENCFF189BBG, ENCFF643CGH, ENCFF805LTN, ENCFF953WUQ, ENCFF977TRY",3324431318,ENCODE Processing Pipeline,7747276ffa0238f1bcdda93682548145,,https://www.encodeproject.org/files/ENCFF263CPS/@@download/ENCFF263CPS.bam,GRCh38,,,,released,s3://encode-public/2019/08/30/d531ddfb-0035-4be6-bc76-dfa18be22d7c/ENCFF263CPS.bam,,,,
ENCFF132JRJ,bam,alignments,ENCSR787YHR,ChIP-seq,UBERON:0002106,spleen,tissue,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,1,,,76.0,,,,"ENCFF200KNW, ENCFF268OZQ, ENCFF480GKG, ENCFF490ZLM, ENCFF643CGH, ENCFF745NIO, ENCFF863WOR",3255599713,ENCODE Processing Pipeline,efe5880a34cc058b087450e87feb0333,,https://www.encodeproject.org/files/ENCFF132JRJ/@@download/ENCFF132JRJ.bam,GRCh38,,,,released,s3://encode-public/2019/07/17/a8205b0f-ec1a-4fe8-8b94-e075a5b7ed63/ENCFF132JRJ.bam,,,,
ENCFF500PVZ,bam,alignments,ENCSR787YHR,ChIP-seq,UBERON:0002106,spleen,tissue,Homo sapiens,,,,,,,,,,H3K36me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,2,,,76.0,,,,"ENCFF060MJQ, ENCFF081CPD, ENCFF128KDM, ENCFF376CQN, ENCFF606ZDN, ENCFF643CGH, ENCFF687XFT, ENCFF751IJU, ENCFF952RFZ",2765458821,ENCODE Processing Pipeline,a0994630ce216ccbdca500234438f086,,https://www.encodeproject.org/files/ENCFF500PVZ/@@download/ENCFF500PVZ.bam,GRCh38,,,,released,s3://encode-public/2019/08/28/91b262f1-0ab2-44af-8f27-f6d4f57ca259/ENCFF500PVZ.bam,,,,
ENCFF326CSQ,bam,alignments,ENCSR377ILM,ChIP-seq,UBERON:0002106,spleen,tissue,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,1,,,76.0,,,,"ENCFF093MOL, ENCFF298WNQ, ENCFF342AVB, ENCFF643CGH, ENCFF952RFQ",2611398329,ENCODE Processing Pipeline,4630e5d117ed83f5ee5295a3563bf95f,,https://www.encodeproject.org/files/ENCFF326CSQ/@@download/ENCFF326CSQ.bam,GRCh38,,,,released,s3://encode-public/2019/07/17/f91bb32f-76c5-44bb-8198-61f35accef65/ENCFF326CSQ.bam,,,,
ENCFF758JTP,bam,alignments,ENCSR377ILM,ChIP-seq,UBERON:0002106,spleen,tissue,Homo sapiens,,,,,,,,,,H3K4me3-human,DNA,,,,,False,2019-09-11,ENCODE,,,,2,,,76.0,,,,"ENCFF328VTG, ENCFF347ADG, ENCFF436VXG, ENCFF456JLJ, ENCFF564HYL, ENCFF643CGH, ENCFF681BDD, ENCFF737FGD, ENCFF834IRG, ENCFF857FAB, ENCFF995DKO",1984823752,ENCODE Processing Pipeline,7893ee854217968d03a85feb854ef3e1,,https://www.encodeproject.org/files/ENCFF758JTP/@@download/ENCFF758JTP.bam,GRCh38,,,,released,s3://encode-public/2019/08/28/f91cb7a8-1742-4bf8-8a74-8ccf257f0076/ENCFF758JTP.bam,,,,
ENCFF740VDM,bam,alignments,ENCSR957CQH,ChIP-seq,EFO:0006710,OCI-LY3,cell line,Homo sapiens,,,,,,,,,,H3K79me2-human,DNA,,see document,see document,,False,2014-07-11,ENCODE,,,,2,,,36.0,,,,"ENCFF002AXT, ENCFF643CGH, ENCFF783BAM, ENCFF950ZPL",2400622829,ENCODE Processing Pipeline,24dc7859fd0a05e0032f923df6d4037f,,https://www.encodeproject.org/files/ENCFF740VDM/@@download/ENCFF740VDM.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/f986d1dc-b21d-4c5b-b414-2fa87ca10ed8/ENCFF740VDM.bam,,,,
ENCFF579EMA,bam,alignments,ENCSR957CQH,ChIP-seq,EFO:0006710,OCI-LY3,cell line,Homo sapiens,,,,,,,,,,H3K79me2-human,DNA,,see document,see document,,False,2014-07-11,ENCODE,,,,1,,,36.0,,,,"ENCFF002BAU, ENCFF105EFO, ENCFF643CGH, ENCFF989UJZ",1928230277,ENCODE Processing Pipeline,10ade8f6696e6f04a41d1196966a02f7,,https://www.encodeproject.org/files/ENCFF579EMA/@@download/ENCFF579EMA.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/38bb6cc2-6c59-40f8-b3e7-3ab7956fd16b/ENCFF579EMA.bam,,,,
ENCFF625FUC,bam,alignments,ENCSR064LHU,ChIP-seq,UBERON:0002046,thyroid gland,tissue,Homo sapiens,,,,,,,,,,H3K4me1-human,DNA,,,,,False,2017-08-28,ENCODE,,,,1,,,76.0,,,,"ENCFF105FPE, ENCFF110PUS, ENCFF229QXH, ENCFF272WFT, ENCFF468YZC, ENCFF621XYC, ENCFF643CGH",5273843659,ENCODE Processing Pipeline,f69abe3567e9577f25caa2036534e016,,https://www.encodeproject.org/files/ENCFF625FUC/@@download/ENCFF625FUC.bam,GRCh38,,,,released,s3://encode-public/2019/07/24/a92a5041-af52-4b12-a12f-362447534f92/ENCFF625FUC.bam,,,,
