File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF001FKS	bam	alignments	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2							ENCFF001FLD	635657176	John Stamatoyannopoulos, UW	9a813f74e10e23549923be48c22d7496		https://www.encodeproject.org/files/ENCFF001FKS/@@download/ENCFF001FKS.bam	hg19				archived	s3://encode-public/2011/06/25/95e8b6b4-7e75-4d77-9087-cdc6809ac874/ENCFF001FKS.bam				
ENCFF112FSD	bam	unfiltered alignments	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2			36				ENCFF001FLD, ENCFF643CGH	626376467	ENCODE Processing Pipeline	97b4700cf643370729f8904f65e961d3		https://www.encodeproject.org/files/ENCFF112FSD/@@download/ENCFF112FSD.bam	GRCh38				released	s3://encode-public/2016/08/10/a2ce3869-bf4e-4315-a0cb-3dd545e21b16/ENCFF112FSD.bam				
ENCFF084LPN	bam	alignments	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2			36				ENCFF001FLD, ENCFF643CGH	439867514	ENCODE Processing Pipeline	35b0c7f9efa87180464fba123668f1d0		https://www.encodeproject.org/files/ENCFF084LPN/@@download/ENCFF084LPN.bam	GRCh38				released	s3://encode-public/2016/08/10/01bf6268-83d4-480b-b7c4-03e30ddef747/ENCFF084LPN.bam				
ENCFF420HNC	bam	unfiltered alignments	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1			36				ENCFF001FLG, ENCFF643CGH	1201394125	ENCODE Processing Pipeline	b0fabb92b84296d85ca3ec45ec03af07		https://www.encodeproject.org/files/ENCFF420HNC/@@download/ENCFF420HNC.bam	GRCh38				released	s3://encode-public/2016/08/10/68d351cc-3e7e-40da-b333-a65bfe814211/ENCFF420HNC.bam				
ENCFF681ZZF	bam	alignments	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1			36				ENCFF001FLG, ENCFF643CGH	560907855	ENCODE Processing Pipeline	b70ad197ab245ff2baa3abcafbe4d70b		https://www.encodeproject.org/files/ENCFF681ZZF/@@download/ENCFF681ZZF.bam	GRCh38				released	s3://encode-public/2016/08/10/12590442-9987-4e1b-a77a-258b191c731e/ENCFF681ZZF.bam				
ENCFF959SHX	bam	alignments	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2			36				ENCFF001FLD, ENCFF807MUK	440152966	ENCODE Processing Pipeline	f5ac303cb5f6ebcc1a4a3185ab4c341a		https://www.encodeproject.org/files/ENCFF959SHX/@@download/ENCFF959SHX.bam	hg19				released	s3://encode-public/2017/04/04/f35980e2-5484-4c20-88af-ac5d66c42e38/ENCFF959SHX.bam				
ENCFF867SSS	bam	unfiltered alignments	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				2			36				ENCFF001FLD, ENCFF807MUK	625035252	ENCODE Processing Pipeline	b45264cecfa81cec272b196ee8c40500		https://www.encodeproject.org/files/ENCFF867SSS/@@download/ENCFF867SSS.bam	hg19				released	s3://encode-public/2017/04/04/b034f8c6-ab41-409f-ac58-d0430411b985/ENCFF867SSS.bam				
ENCFF871ZRW	bam	alignments	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1			36				ENCFF001FLG, ENCFF807MUK	561214595	ENCODE Processing Pipeline	3962ed00170bb599cf042115c9a6f0c7		https://www.encodeproject.org/files/ENCFF871ZRW/@@download/ENCFF871ZRW.bam	hg19				released	s3://encode-public/2017/04/04/5966b62e-efcc-419e-858c-bc756efd7e05/ENCFF871ZRW.bam				
ENCFF891GLD	bam	unfiltered alignments	ENCSR000DUA	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens										H3K4me3-human	DNA		see document	see document		False	2011-02-11	ENCODE				1			36				ENCFF001FLG, ENCFF807MUK	1199206303	ENCODE Processing Pipeline	2e4e10463f1950f644e9f09dbed759c0		https://www.encodeproject.org/files/ENCFF891GLD/@@download/ENCFF891GLD.bam	hg19				released	s3://encode-public/2017/04/04/b1476477-afff-49e7-955a-073449a19d75/ENCFF891GLD.bam				
ENCFF716MVB	bam	unfiltered alignments	ENCSR816JBG	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF002AZX, ENCFF807MUK	2050661141	ENCODE Processing Pipeline	eb008670c1fb718fd4e40940e758e441		https://www.encodeproject.org/files/ENCFF716MVB/@@download/ENCFF716MVB.bam	hg19				released	s3://encode-public/2018/02/21/b9fb4013-68b0-49db-8d77-fba4d160239e/ENCFF716MVB.bam				
ENCFF389BKH	bam	unfiltered alignments	ENCSR816JBG	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			36				ENCFF002AZE, ENCFF807MUK	1570327401	ENCODE Processing Pipeline	3dc745c7cf544cee1797e7a1995ba526		https://www.encodeproject.org/files/ENCFF389BKH/@@download/ENCFF389BKH.bam	hg19				released	s3://encode-public/2018/02/21/5f85bca0-598a-4632-abb3-5a24193f0458/ENCFF389BKH.bam				
ENCFF065KRW	bam	alignments	ENCSR816JBG	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				1							ENCFF002AZE, ENCFF807MUK	719187782	ENCODE Processing Pipeline	6afe4cd784e74c96eba092882b307543		https://www.encodeproject.org/files/ENCFF065KRW/@@download/ENCFF065KRW.bam	hg19				released	s3://encode-public/2015/10/27/4d69e920-2ae1-4bb8-bbcf-0ef1c55c17ed/ENCFF065KRW.bam				
ENCFF426NTX	bam	alignments	ENCSR816JBG	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				2							ENCFF002AZX, ENCFF807MUK	1458202958	ENCODE Processing Pipeline	7f5720985040e6daca03a0b9d4f1c55f		https://www.encodeproject.org/files/ENCFF426NTX/@@download/ENCFF426NTX.bam	hg19				released	s3://encode-public/2015/10/27/2d6fe15a-1320-4ef4-99ff-026a36485d00/ENCFF426NTX.bam				
ENCFF251EIO	bam	unfiltered alignments	ENCSR816JBG	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			36				ENCFF002AZE, ENCFF643CGH	1576850850	ENCODE Processing Pipeline	b77f2d24a84f8796fd41fafc7a2c685f		https://www.encodeproject.org/files/ENCFF251EIO/@@download/ENCFF251EIO.bam	GRCh38				released	s3://encode-public/2016/10/19/f6cc237b-ecae-41b9-804f-a709b6970b2b/ENCFF251EIO.bam				
ENCFF738KQY	bam	unfiltered alignments	ENCSR816JBG	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF002AZX, ENCFF643CGH	2060459772	ENCODE Processing Pipeline	186f35a4d6b89add616e76a8f14fc9dc		https://www.encodeproject.org/files/ENCFF738KQY/@@download/ENCFF738KQY.bam	GRCh38				released	s3://encode-public/2016/10/19/36540204-52f3-4c6d-83dd-42bd4bc2fd3e/ENCFF738KQY.bam				
ENCFF710IHD	bam	alignments	ENCSR816JBG	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			36				ENCFF002AZE, ENCFF643CGH	719004656	ENCODE Processing Pipeline	dc54b5c6185cf401ea986932d16f14f3		https://www.encodeproject.org/files/ENCFF710IHD/@@download/ENCFF710IHD.bam	GRCh38				released	s3://encode-public/2016/10/19/db416b45-9b35-4c59-9880-a1bb54a720f5/ENCFF710IHD.bam				
ENCFF839DXI	bam	alignments	ENCSR816JBG	ChIP-seq	CL:0002319	neural cell	in vitro differentiated cells	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF002AZX, ENCFF643CGH	1458054359	ENCODE Processing Pipeline	798f005543d978267c35706d0448dfa0		https://www.encodeproject.org/files/ENCFF839DXI/@@download/ENCFF839DXI.bam	GRCh38				released	s3://encode-public/2016/10/19/5d093ad4-9cb5-4498-98ef-f5b266955805/ENCFF839DXI.bam				
ENCFF756NJP	bam	unfiltered alignments	ENCSR785DJD	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K4me3-human	DNA					False	2017-01-27	ENCODE				1			76				ENCFF132HMZ, ENCFF437WNR, ENCFF807MUK	1490156475	ENCODE Processing Pipeline	f84079be7cd02374e3a621a0c974122a		https://www.encodeproject.org/files/ENCFF756NJP/@@download/ENCFF756NJP.bam	hg19				released	s3://encode-public/2017/01/25/9e2665f5-b6f2-4501-af75-99be2826eba3/ENCFF756NJP.bam				
ENCFF784URR	bam	alignments	ENCSR785DJD	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K4me3-human	DNA					False	2017-01-27	ENCODE				1			76				ENCFF132HMZ, ENCFF437WNR, ENCFF807MUK	1216439577	ENCODE Processing Pipeline	9a8f544d141233377103ce8014d1c572		https://www.encodeproject.org/files/ENCFF784URR/@@download/ENCFF784URR.bam	hg19				released	s3://encode-public/2017/01/25/45101424-922c-44a4-b2f2-907c4a0abfe8/ENCFF784URR.bam				
ENCFF596ZLO	bam	unfiltered alignments	ENCSR785DJD	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K4me3-human	DNA					False	2017-01-27	ENCODE				1			76				ENCFF132HMZ, ENCFF437WNR, ENCFF643CGH	1492514011	ENCODE Processing Pipeline	c1829623ad9bb013d2566ec202f51672		https://www.encodeproject.org/files/ENCFF596ZLO/@@download/ENCFF596ZLO.bam	GRCh38				released	s3://encode-public/2017/01/25/8e0196b4-ab73-48c0-ad7b-a46235f27098/ENCFF596ZLO.bam				
ENCFF924SMA	bam	alignments	ENCSR785DJD	ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K4me3-human	DNA					False	2017-01-27	ENCODE				1			76				ENCFF132HMZ, ENCFF437WNR, ENCFF643CGH	1217014827	ENCODE Processing Pipeline	3b4c5d6aacfd20b910a1b0bcce5e695b		https://www.encodeproject.org/files/ENCFF924SMA/@@download/ENCFF924SMA.bam	GRCh38				released	s3://encode-public/2017/01/25/a5d46367-6299-478b-ae0b-6741f34aa3fd/ENCFF924SMA.bam				
ENCFF724PZN	bam	unfiltered alignments	ENCSR652QNW	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K4me3-human	DNA					False	2016-11-03	ENCODE				2			76				ENCFF136HNS, ENCFF161RBU, ENCFF204HFJ, ENCFF643CGH, ENCFF881COR	2472833975	ENCODE Processing Pipeline	6e906f258bc62285083c8de3cac3e676		https://www.encodeproject.org/files/ENCFF724PZN/@@download/ENCFF724PZN.bam	GRCh38				released	s3://encode-public/2016/10/31/2e98eb49-6a47-4626-a09f-046fe0e157c3/ENCFF724PZN.bam				
ENCFF959PBV	bam	alignments	ENCSR652QNW	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K4me3-human	DNA					False	2016-11-03	ENCODE				2			76				ENCFF136HNS, ENCFF161RBU, ENCFF204HFJ, ENCFF643CGH, ENCFF881COR	1936737158	ENCODE Processing Pipeline	ac44841aa0a314ec744c491584d59764		https://www.encodeproject.org/files/ENCFF959PBV/@@download/ENCFF959PBV.bam	GRCh38				released	s3://encode-public/2016/10/31/9eaa585f-a7cc-4e45-9010-64a4160a9ade/ENCFF959PBV.bam				
ENCFF234NLC	bam	unfiltered alignments	ENCSR652QNW	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K4me3-human	DNA					False	2016-11-03	ENCODE				2			76				ENCFF136HNS, ENCFF161RBU, ENCFF204HFJ, ENCFF807MUK, ENCFF881COR	2469917928	ENCODE Processing Pipeline	f3016b2084c4ca3be9db94d6fda23d31		https://www.encodeproject.org/files/ENCFF234NLC/@@download/ENCFF234NLC.bam	hg19				released	s3://encode-public/2016/10/31/a9ffd213-da47-489b-8246-713bc084d620/ENCFF234NLC.bam				
ENCFF997ZRV	bam	alignments	ENCSR652QNW	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K4me3-human	DNA					False	2016-11-03	ENCODE				2			76				ENCFF136HNS, ENCFF161RBU, ENCFF204HFJ, ENCFF807MUK, ENCFF881COR	1935550802	ENCODE Processing Pipeline	359b8b8d6a8782df2e8688301d4195ee		https://www.encodeproject.org/files/ENCFF997ZRV/@@download/ENCFF997ZRV.bam	hg19				released	s3://encode-public/2016/10/31/ebfe4cbb-efa9-43ac-a8be-478de3484cda/ENCFF997ZRV.bam				
ENCFF816ASO	bam	unfiltered alignments	ENCSR652QNW	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K4me3-human	DNA					False	2016-11-03	ENCODE				1			76				ENCFF055SGG, ENCFF430BVZ, ENCFF712AIJ, ENCFF807MUK, ENCFF989CNP	3259362714	ENCODE Processing Pipeline	d7e39b90c79de7bbcda7df349f2648eb		https://www.encodeproject.org/files/ENCFF816ASO/@@download/ENCFF816ASO.bam	hg19				released	s3://encode-public/2016/10/31/55e97393-c58f-42b8-82b5-5eb551cb3b5a/ENCFF816ASO.bam				
ENCFF188VXH	bam	unfiltered alignments	ENCSR652QNW	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K4me3-human	DNA					False	2016-11-03	ENCODE				1			76				ENCFF055SGG, ENCFF430BVZ, ENCFF643CGH, ENCFF712AIJ, ENCFF989CNP	3266950234	ENCODE Processing Pipeline	d584fc4b3e705398037fd178a19fea3a		https://www.encodeproject.org/files/ENCFF188VXH/@@download/ENCFF188VXH.bam	GRCh38				released	s3://encode-public/2016/10/31/377590f7-247a-4ef7-9f39-1a501317ba6c/ENCFF188VXH.bam				
ENCFF683OKL	bam	alignments	ENCSR652QNW	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K4me3-human	DNA					False	2016-11-03	ENCODE				1			76				ENCFF055SGG, ENCFF430BVZ, ENCFF712AIJ, ENCFF807MUK, ENCFF989CNP	2749223874	ENCODE Processing Pipeline	0e6ae1540468ddd7bd442136149f4326		https://www.encodeproject.org/files/ENCFF683OKL/@@download/ENCFF683OKL.bam	hg19				released	s3://encode-public/2016/10/31/ac6c77ce-8da5-4eee-9f9b-8dfebd6cbcdd/ENCFF683OKL.bam				
ENCFF018WWY	bam	alignments	ENCSR652QNW	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K4me3-human	DNA					False	2016-11-03	ENCODE				1			76				ENCFF055SGG, ENCFF430BVZ, ENCFF643CGH, ENCFF712AIJ, ENCFF989CNP	2752379076	ENCODE Processing Pipeline	1f89da79ee9405b3b75c89990c19c055		https://www.encodeproject.org/files/ENCFF018WWY/@@download/ENCFF018WWY.bam	GRCh38				released	s3://encode-public/2016/10/31/8763dd27-e8a7-4cf4-a806-231f8dae9002/ENCFF018WWY.bam				
ENCFF370AXP	bam	unfiltered alignments	ENCSR994NPK	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K36me3-human	DNA					False	2016-11-12	ENCODE				2			76				ENCFF170DJA, ENCFF290IRP, ENCFF710OUJ, ENCFF807MUK, ENCFF994FCP	5139078945	ENCODE Processing Pipeline	66e8a6a76fc625422947da7a5effc6b6		https://www.encodeproject.org/files/ENCFF370AXP/@@download/ENCFF370AXP.bam	hg19				released	s3://encode-public/2016/11/04/552a2a1c-b1d6-494c-be2c-2d8751556369/ENCFF370AXP.bam				
ENCFF009AIP	bam	alignments	ENCSR994NPK	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K36me3-human	DNA					False	2016-11-12	ENCODE				2			76				ENCFF170DJA, ENCFF290IRP, ENCFF710OUJ, ENCFF807MUK, ENCFF994FCP	3944966042	ENCODE Processing Pipeline	69ec915dd8f14b10e6ad77a86a9e4648		https://www.encodeproject.org/files/ENCFF009AIP/@@download/ENCFF009AIP.bam	hg19				released	s3://encode-public/2016/11/04/aa25ad09-b985-4173-9aa9-6caac3ee2c39/ENCFF009AIP.bam				
ENCFF262OJE	bam	unfiltered alignments	ENCSR994NPK	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K36me3-human	DNA					False	2016-11-12	ENCODE				1			76				ENCFF122ZOD, ENCFF805YSD, ENCFF807MUK, ENCFF943XDD, ENCFF980KDT	3645745183	ENCODE Processing Pipeline	c7b4678da10ef8b3ed3bcce0718323f9		https://www.encodeproject.org/files/ENCFF262OJE/@@download/ENCFF262OJE.bam	hg19				released	s3://encode-public/2016/11/04/f8653d09-67c4-49ef-ba12-b3999fcbbf54/ENCFF262OJE.bam				
ENCFF484AYB	bam	alignments	ENCSR994NPK	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K36me3-human	DNA					False	2016-11-12	ENCODE				1			76				ENCFF122ZOD, ENCFF805YSD, ENCFF807MUK, ENCFF943XDD, ENCFF980KDT	3007954978	ENCODE Processing Pipeline	4be75e3ee8aaa2cdd9efef6385f79633		https://www.encodeproject.org/files/ENCFF484AYB/@@download/ENCFF484AYB.bam	hg19				released	s3://encode-public/2016/11/04/d1e0601f-510f-42fc-940f-3f1ac3a936c4/ENCFF484AYB.bam				
ENCFF081MWX	bam	unfiltered alignments	ENCSR994NPK	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K36me3-human	DNA					False	2016-11-12	ENCODE				1			76				ENCFF122ZOD, ENCFF643CGH, ENCFF805YSD, ENCFF943XDD, ENCFF980KDT	3653572914	ENCODE Processing Pipeline	e3b634db909115e21f0f9e32383fb54a		https://www.encodeproject.org/files/ENCFF081MWX/@@download/ENCFF081MWX.bam	GRCh38				released	s3://encode-public/2016/11/04/cd6cbe39-d84d-46d6-b21d-92f808fad323/ENCFF081MWX.bam				
ENCFF911WRX	bam	unfiltered alignments	ENCSR994NPK	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K36me3-human	DNA					False	2016-11-12	ENCODE				2			76				ENCFF170DJA, ENCFF290IRP, ENCFF643CGH, ENCFF710OUJ, ENCFF994FCP	5153521967	ENCODE Processing Pipeline	3dd37ad71238aeacccf63796dbef2a96		https://www.encodeproject.org/files/ENCFF911WRX/@@download/ENCFF911WRX.bam	GRCh38				released	s3://encode-public/2016/11/04/a2f0e797-6341-4704-97ae-196ca827b187/ENCFF911WRX.bam				
ENCFF496JOF	bam	alignments	ENCSR994NPK	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K36me3-human	DNA					False	2016-11-12	ENCODE				1			76				ENCFF122ZOD, ENCFF643CGH, ENCFF805YSD, ENCFF943XDD, ENCFF980KDT	3010467121	ENCODE Processing Pipeline	2bb6900e77081bf8a09acdf9e3907945		https://www.encodeproject.org/files/ENCFF496JOF/@@download/ENCFF496JOF.bam	GRCh38				released	s3://encode-public/2016/11/04/51f2313c-d4a6-4f32-9538-1fd3143404c6/ENCFF496JOF.bam				
ENCFF721WXU	bam	alignments	ENCSR994NPK	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K36me3-human	DNA					False	2016-11-12	ENCODE				2			76				ENCFF170DJA, ENCFF290IRP, ENCFF643CGH, ENCFF710OUJ, ENCFF994FCP	3949780065	ENCODE Processing Pipeline	83e9d079c75290d99ac8eb5f80c4a29f		https://www.encodeproject.org/files/ENCFF721WXU/@@download/ENCFF721WXU.bam	GRCh38				released	s3://encode-public/2016/11/04/e71971b8-098e-4149-8405-57363d746246/ENCFF721WXU.bam				
ENCFF494WVS	bam	unfiltered alignments	ENCSR306VSH	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K4me1-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			36				ENCFF002AVM, ENCFF758OYI, ENCFF807MUK, ENCFF992CPB	2879716542	ENCODE Processing Pipeline	982d831dac48500fbda50ca7a060217c		https://www.encodeproject.org/files/ENCFF494WVS/@@download/ENCFF494WVS.bam	hg19				released	s3://encode-public/2016/10/14/f6c146c7-fde2-49db-be41-9f4a6a9305bb/ENCFF494WVS.bam				
ENCFF711AON	bam	unfiltered alignments	ENCSR306VSH	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K4me1-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF002AZJ, ENCFF551AFN, ENCFF807MUK	6393367836	ENCODE Processing Pipeline	56f1246b95930eacfa3fd3e449add7dc		https://www.encodeproject.org/files/ENCFF711AON/@@download/ENCFF711AON.bam	hg19				released	s3://encode-public/2016/10/14/96155972-b0c5-4cfc-8967-d2ba8321b208/ENCFF711AON.bam				
ENCFF649JYS	bam	alignments	ENCSR306VSH	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K4me1-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			36				ENCFF002AVM, ENCFF643CGH, ENCFF758OYI, ENCFF992CPB	1966875040	ENCODE Processing Pipeline	4817e4ea0ec96961caf7d7ec5596f684		https://www.encodeproject.org/files/ENCFF649JYS/@@download/ENCFF649JYS.bam	GRCh38				released	s3://encode-public/2016/10/14/e4213b09-82e4-41db-a02d-3b0d63d46d06/ENCFF649JYS.bam				
ENCFF250UNM	bam	unfiltered alignments	ENCSR306VSH	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K4me1-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF002AZJ, ENCFF551AFN, ENCFF643CGH	6415819595	ENCODE Processing Pipeline	01800bab884914edf3d8104c56bb33cd		https://www.encodeproject.org/files/ENCFF250UNM/@@download/ENCFF250UNM.bam	GRCh38				released	s3://encode-public/2016/10/14/df14ffc0-3481-4be2-b60f-22e480e0eccc/ENCFF250UNM.bam				
ENCFF473ESY	bam	alignments	ENCSR306VSH	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K4me1-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			36				ENCFF002AVM, ENCFF758OYI, ENCFF807MUK, ENCFF992CPB	1968050697	ENCODE Processing Pipeline	4ba7192ab44ee6220794023613d8b9e4		https://www.encodeproject.org/files/ENCFF473ESY/@@download/ENCFF473ESY.bam	hg19				released	s3://encode-public/2016/10/14/64fd98c2-9e31-42a9-8c35-0c7f1419754c/ENCFF473ESY.bam				
ENCFF335LFN	bam	unfiltered alignments	ENCSR306VSH	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K4me1-human	DNA		see document	see document		False	2014-07-11	ENCODE				1			36				ENCFF002AVM, ENCFF643CGH, ENCFF758OYI, ENCFF992CPB	2887048436	ENCODE Processing Pipeline	cb8b09698211d95a7d23e962ed8b8fcb		https://www.encodeproject.org/files/ENCFF335LFN/@@download/ENCFF335LFN.bam	GRCh38				released	s3://encode-public/2016/10/14/ba8e73b4-a08b-4663-9fd9-cf1dda93a4cb/ENCFF335LFN.bam				
ENCFF858QLA	bam	alignments	ENCSR306VSH	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K4me1-human	DNA		see document	see document		False	2014-07-11	ENCODE				2			36				ENCFF002AZJ, ENCFF551AFN, ENCFF643CGH	3719175414	ENCODE Processing Pipeline	b7c16426e0df4d121e639a3f862ffdd6		https://www.encodeproject.org/files/ENCFF858QLA/@@download/ENCFF858QLA.bam	GRCh38				released	s3://encode-public/2016/10/14/f1a35118-bb1b-457a-a7c5-b15fa883659c/ENCFF858QLA.bam				
