File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF572BGQ	bam	transcriptome alignments	ENCSR000CPE	RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				1							ENCFF000FVT, ENCFF000FVU, ENCFF742NER	24423751876	ENCODE Processing Pipeline	247d54924c9a5e4d3c53b0bc7decec9a		https://www.encodeproject.org/files/ENCFF572BGQ/@@download/ENCFF572BGQ.bam	GRCh38	V24			released	s3://encode-public/2016/07/07/e0709a34-63d6-40e2-a881-b12349f00f95/ENCFF572BGQ.bam				
ENCFF834ITU	bam	alignments	ENCSR000CPE	RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				2							ENCFF000FVI, ENCFF000FVV, ENCFF742NER	18497491223	ENCODE Processing Pipeline	a5c503e6227f9dfe60ccfc3118512290		https://www.encodeproject.org/files/ENCFF834ITU/@@download/ENCFF834ITU.bam	GRCh38	V24			released	s3://encode-public/2016/07/07/dc578c3a-b4b4-406c-b2da-ed2f66a4fe07/ENCFF834ITU.bam				
ENCFF701JPU	bam	transcriptome alignments	ENCSR000CPE	RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				2							ENCFF000FVI, ENCFF000FVV, ENCFF742NER	23869063975	ENCODE Processing Pipeline	106702d2d5d3a86179055ed1329d83c8		https://www.encodeproject.org/files/ENCFF701JPU/@@download/ENCFF701JPU.bam	GRCh38	V24			released	s3://encode-public/2016/07/07/1f68118e-94ba-4af1-8b39-819f709195d9/ENCFF701JPU.bam				
ENCFF670LIE	bam	alignments	ENCSR000CPE	RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				1							ENCFF000FVT, ENCFF000FVU, ENCFF069ZCO	18235512541	ENCODE Processing Pipeline	0d3b91035e76458405d00806f835b155		https://www.encodeproject.org/files/ENCFF670LIE/@@download/ENCFF670LIE.bam	hg19	V19			released	s3://encode-public/2016/10/12/f422e4f0-f4a5-4f1c-90ac-c5d0796de09a/ENCFF670LIE.bam				
ENCFF210ZCU	bam	transcriptome alignments	ENCSR000CPE	RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				1							ENCFF000FVT, ENCFF000FVU, ENCFF069ZCO	24295417273	ENCODE Processing Pipeline	e69d58b31a6e923d0de0fa45d6cc2d5b		https://www.encodeproject.org/files/ENCFF210ZCU/@@download/ENCFF210ZCU.bam	hg19	V19			released	s3://encode-public/2016/10/12/1581c608-6d76-4878-8c52-d0d0f90e6376/ENCFF210ZCU.bam				
ENCFF074BOV	bam	alignments	ENCSR000CPE	RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				2							ENCFF000FVI, ENCFF000FVV, ENCFF069ZCO	17596371788	ENCODE Processing Pipeline	b17fd735cfd7745b72fa9e13e0bc6189		https://www.encodeproject.org/files/ENCFF074BOV/@@download/ENCFF074BOV.bam	hg19	V19			released	s3://encode-public/2016/10/12/d5cfdd12-15b4-45a4-90ac-972b55b61045/ENCFF074BOV.bam				
ENCFF831NQH	bam	transcriptome alignments	ENCSR000CPE	RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				2							ENCFF000FVI, ENCFF000FVV, ENCFF069ZCO	23793367673	ENCODE Processing Pipeline	ae994acaa11365031b50b7914b30c281		https://www.encodeproject.org/files/ENCFF831NQH/@@download/ENCFF831NQH.bam	hg19	V19			released	s3://encode-public/2016/10/13/33f52b83-c8f9-4d4d-b65a-50d8a4df6cc7/ENCFF831NQH.bam				
ENCFF797FJW	bam	alignments	ENCSR326PTW	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	4 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				1							ENCFF193XIT, ENCFF459BPH, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1230074811	Tim Reddy, Duke	fc4e293a76276f1fce08ac1b87f6e3ef		https://www.encodeproject.org/files/ENCFF797FJW/@@download/ENCFF797FJW.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/580d52ce-2a6e-4788-b778-266bfe6ebd26/ENCFF797FJW.bam				
ENCFF909HND	bam	alignments	ENCSR326PTW	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	4 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				4							ENCFF584AMD, ENCFF925XYU, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1489477681	Tim Reddy, Duke	6608e952aca85cf2f2ce28a8f4ed2739		https://www.encodeproject.org/files/ENCFF909HND/@@download/ENCFF909HND.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/944b6555-b7b7-49e1-9824-f7c856b4d0cb/ENCFF909HND.bam				
ENCFF961NUA	bam	alignments	ENCSR326PTW	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	4 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				3							ENCFF550GLP, ENCFF754JBR, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1169555083	Tim Reddy, Duke	7869a4bf065b44ed2c9b7be981ff20dc		https://www.encodeproject.org/files/ENCFF961NUA/@@download/ENCFF961NUA.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/65c10e14-9d9c-46e7-bcf1-3e213e7ae8af/ENCFF961NUA.bam				
ENCFF142WMA	bam	alignments	ENCSR326PTW	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	4 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				2							ENCFF509LSP, ENCFF741HRD, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1192039646	Tim Reddy, Duke	b4df581c61a6674c9ebb145903612490		https://www.encodeproject.org/files/ENCFF142WMA/@@download/ENCFF142WMA.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/39370248-c486-49ac-8191-374fecaa8b25/ENCFF142WMA.bam				
ENCFF297ZQG	bam	alignments	ENCSR100SIL	RNA-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day								polyadenylated mRNA		Qiagen RNA extraction			False	2017-10-10	GGR				1							ENCFF282COO, ENCFF506ZTP, ENCFF742NER	11193085430	ENCODE Processing Pipeline	e2a1af2942e387761e1754856f6378e2		https://www.encodeproject.org/files/ENCFF297ZQG/@@download/ENCFF297ZQG.bam	GRCh38	V24			released	s3://encode-public/2016/12/20/4aee4fc9-e39b-495c-aa14-19c18acdcda6/ENCFF297ZQG.bam				
ENCFF622WZT	bam	transcriptome alignments	ENCSR100SIL	RNA-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day								polyadenylated mRNA		Qiagen RNA extraction			False	2017-10-10	GGR				1							ENCFF282COO, ENCFF506ZTP, ENCFF742NER	15597349744	ENCODE Processing Pipeline	d3a04c316f9018cfa6be07a94a4b0b89		https://www.encodeproject.org/files/ENCFF622WZT/@@download/ENCFF622WZT.bam	GRCh38	V24			released	s3://encode-public/2016/12/20/fa446f31-c0bf-4e31-8da8-4b3546862fa7/ENCFF622WZT.bam				
ENCFF224FGM	bam	alignments	ENCSR100SIL	RNA-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day								polyadenylated mRNA		Qiagen RNA extraction			False	2017-10-10	GGR				2							ENCFF174YCI, ENCFF584LJW, ENCFF742NER	17870691204	ENCODE Processing Pipeline	82d6ba26c9a26c6996e191c3905869fb		https://www.encodeproject.org/files/ENCFF224FGM/@@download/ENCFF224FGM.bam	GRCh38	V24			released	s3://encode-public/2016/12/20/c9562a66-d4ef-4814-9e79-a3bbfb87d573/ENCFF224FGM.bam				
ENCFF907KPK	bam	transcriptome alignments	ENCSR100SIL	RNA-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day								polyadenylated mRNA		Qiagen RNA extraction			False	2017-10-10	GGR				2							ENCFF174YCI, ENCFF584LJW, ENCFF742NER	24266765820	ENCODE Processing Pipeline	413b0335aed61a446245447b80cb0e83		https://www.encodeproject.org/files/ENCFF907KPK/@@download/ENCFF907KPK.bam	GRCh38	V24			released	s3://encode-public/2016/12/20/45508403-1a9e-432d-8a34-84771d2f07e3/ENCFF907KPK.bam				
ENCFF439WMV	bam	alignments	ENCSR593AMV	RNA-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF069ZCO, ENCFF200TLY, ENCFF242SPV, ENCFF438CQL, ENCFF785YMC	8881363106	ENCODE Processing Pipeline	e0e0074ce3a4fd347afd0d46b11a223d		https://www.encodeproject.org/files/ENCFF439WMV/@@download/ENCFF439WMV.bam	hg19	V19			released	s3://encode-public/2017/03/07/6399d40b-e47a-4c69-815f-f62253b267e0/ENCFF439WMV.bam				
ENCFF596NVV	bam	alignments	ENCSR593AMV	RNA-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF069ZCO, ENCFF194PWT, ENCFF367QOQ, ENCFF828ZHU, ENCFF958ZMB	11823309714	ENCODE Processing Pipeline	2110ca416f8d9078870701e0fa2ae737		https://www.encodeproject.org/files/ENCFF596NVV/@@download/ENCFF596NVV.bam	hg19	V19			released	s3://encode-public/2017/03/07/85d11b91-a8fd-4d5c-a696-dce6b82e50a4/ENCFF596NVV.bam				
ENCFF441GUF	bam	transcriptome alignments	ENCSR593AMV	RNA-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF069ZCO, ENCFF194PWT, ENCFF367QOQ, ENCFF828ZHU, ENCFF958ZMB	11915354870	ENCODE Processing Pipeline	9de2b5d360dd3432baa845b3200fada9		https://www.encodeproject.org/files/ENCFF441GUF/@@download/ENCFF441GUF.bam	hg19	V19			released	s3://encode-public/2017/03/07/f9990d5c-54ff-4bb8-953c-8cdf395aa761/ENCFF441GUF.bam				
ENCFF577ZOI	bam	transcriptome alignments	ENCSR593AMV	RNA-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF069ZCO, ENCFF200TLY, ENCFF242SPV, ENCFF438CQL, ENCFF785YMC	8885728617	ENCODE Processing Pipeline	83b644247d20d8e0640ecdaf391106b9		https://www.encodeproject.org/files/ENCFF577ZOI/@@download/ENCFF577ZOI.bam	hg19	V19			released	s3://encode-public/2017/03/07/ee310eb5-b729-4613-b27f-90931d59466f/ENCFF577ZOI.bam				
ENCFF278ZEW	bam	transcriptome alignments	ENCSR593AMV	RNA-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF194PWT, ENCFF367QOQ, ENCFF742NER, ENCFF828ZHU, ENCFF958ZMB	11815005553	ENCODE Processing Pipeline	40881a084925853c2081eabd3d64f352		https://www.encodeproject.org/files/ENCFF278ZEW/@@download/ENCFF278ZEW.bam	GRCh38	V24			released	s3://encode-public/2018/01/17/7dc26a55-111e-471a-9a86-de2ae1cb015b/ENCFF278ZEW.bam				
ENCFF686CNC	bam	alignments	ENCSR593AMV	RNA-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF194PWT, ENCFF367QOQ, ENCFF742NER, ENCFF828ZHU, ENCFF958ZMB	27575793440	ENCODE Processing Pipeline	fd89bb41d6ab6816fad6706e85cda256		https://www.encodeproject.org/files/ENCFF686CNC/@@download/ENCFF686CNC.bam	GRCh38	V24			released	s3://encode-public/2018/01/17/be16058a-766e-4633-abe0-81fce4d33b87/ENCFF686CNC.bam				
ENCFF154POQ	bam	alignments	ENCSR593AMV	RNA-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF200TLY, ENCFF242SPV, ENCFF438CQL, ENCFF742NER, ENCFF785YMC	20685388785	ENCODE Processing Pipeline	36a806da8d3907f12dda705f371d80d7		https://www.encodeproject.org/files/ENCFF154POQ/@@download/ENCFF154POQ.bam	GRCh38	V24			released	s3://encode-public/2018/01/17/c2e7418f-a674-4974-ab7b-39a4d4eea765/ENCFF154POQ.bam				
ENCFF856PRN	bam	transcriptome alignments	ENCSR593AMV	RNA-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA		see document			True	2013-07-31	Roadmap				1							ENCFF200TLY, ENCFF242SPV, ENCFF438CQL, ENCFF742NER, ENCFF785YMC	8811460139	ENCODE Processing Pipeline	124a59eea3edfe15fc0d75e1fdd6afe6		https://www.encodeproject.org/files/ENCFF856PRN/@@download/ENCFF856PRN.bam	GRCh38	V24			released	s3://encode-public/2018/01/17/a0cb2128-8b33-4ffa-9bc1-ad76a5e224f5/ENCFF856PRN.bam				
ENCFF000GTG	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GTX, ENCFF000GUH	12365276003	Thomas Gingeras, CSHL	1d4d5e028c4e7d8bcacc4427b21f0769		https://www.encodeproject.org/files/ENCFF000GTG/@@download/ENCFF000GTG.bam	hg19				archived	s3://encode-public/2011/07/13/5c2beff4-de01-42cd-8028-a56cb6e4ea6d/ENCFF000GTG.bam				
ENCFF000GTJ	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GUI, ENCFF000GUJ	12513924865	Thomas Gingeras, CSHL	86a9a991dc1cccbf1b24b217e3851325		https://www.encodeproject.org/files/ENCFF000GTJ/@@download/ENCFF000GTJ.bam	hg19				archived	s3://encode-public/2011/07/13/db8eb811-b5e9-4f35-99a4-5eaa1e5e9523/ENCFF000GTJ.bam				
ENCFF774BVL	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GTX, ENCFF000GUH, ENCFF515BAC	13836345911	ENCODE Processing Pipeline	b3a18b4aa2dfd7e3217eeb54e6cba3f9		https://www.encodeproject.org/files/ENCFF774BVL/@@download/ENCFF774BVL.bam	hg19	V19			released	s3://encode-public/2015/06/24/4617d99e-b417-4588-9cc5-ae3ac120f23e/ENCFF774BVL.bam				
ENCFF479HBJ	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GUI, ENCFF000GUJ, ENCFF515BAC	13887226097	ENCODE Processing Pipeline	abcdcc3b91be4027f5511522b424b719		https://www.encodeproject.org/files/ENCFF479HBJ/@@download/ENCFF479HBJ.bam	hg19	V19			released	s3://encode-public/2015/06/24/b356d7d2-7ac2-4e65-b38a-b162f04ed9b1/ENCFF479HBJ.bam				
ENCFF265HNY	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GTX, ENCFF000GUH, ENCFF069ZCO	16835528281	ENCODE Processing Pipeline	fc76d4cdc717dcc86d9effb4fc069034		https://www.encodeproject.org/files/ENCFF265HNY/@@download/ENCFF265HNY.bam	hg19	V19			released	s3://encode-public/2015/06/24/1f9ddadd-cf4a-42e0-9acb-3d26be9c4389/ENCFF265HNY.bam				
ENCFF018XKT	bam	transcriptome alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GTX, ENCFF000GUH, ENCFF069ZCO	22976746919	ENCODE Processing Pipeline	3749c5cc99cf9d2c67e511bf84806e5f		https://www.encodeproject.org/files/ENCFF018XKT/@@download/ENCFF018XKT.bam	hg19	V19			released	s3://encode-public/2015/06/24/43529b73-d550-4313-b872-99aa34a0beaf/ENCFF018XKT.bam				
ENCFF898ZEX	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GUI, ENCFF000GUJ, ENCFF069ZCO	16841838257	ENCODE Processing Pipeline	a8bba5f183d434e54e446c711abe610a		https://www.encodeproject.org/files/ENCFF898ZEX/@@download/ENCFF898ZEX.bam	hg19	V19			released	s3://encode-public/2015/06/24/d149fbf4-06ad-48f5-ae2d-e90c28a1ecff/ENCFF898ZEX.bam				
ENCFF197BOW	bam	transcriptome alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GUI, ENCFF000GUJ, ENCFF069ZCO	22404914355	ENCODE Processing Pipeline	2457cdf1bed69a245da1d99a37160c20		https://www.encodeproject.org/files/ENCFF197BOW/@@download/ENCFF197BOW.bam	hg19	V19			released	s3://encode-public/2015/06/24/25caaf54-2237-4a44-ad96-067b4c905c8b/ENCFF197BOW.bam				
ENCFF118CCG	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GTX, ENCFF000GUH, ENCFF742NER	21650295305	ENCODE Processing Pipeline	8555b84e72af67a4cd0380cafaaa30ec		https://www.encodeproject.org/files/ENCFF118CCG/@@download/ENCFF118CCG.bam	GRCh38	V24			released	s3://encode-public/2016/02/29/b0b5be8d-3982-4fcb-b447-124a372f4524/ENCFF118CCG.bam				
ENCFF509UNL	bam	transcriptome alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GTX, ENCFF000GUH, ENCFF742NER	22748441121	ENCODE Processing Pipeline	583defac4158cb73e8f41fba14c64651		https://www.encodeproject.org/files/ENCFF509UNL/@@download/ENCFF509UNL.bam	GRCh38	V24			released	s3://encode-public/2016/02/29/e64bb9f1-f189-456a-a457-5a28e435095c/ENCFF509UNL.bam				
ENCFF050LSR	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GUI, ENCFF000GUJ, ENCFF742NER	22570316447	ENCODE Processing Pipeline	847617dab427ea4a68a72bc6292dc704		https://www.encodeproject.org/files/ENCFF050LSR/@@download/ENCFF050LSR.bam	GRCh38	V24			released	s3://encode-public/2016/02/29/190f25e4-577d-4bb7-b6c6-5a3779802491/ENCFF050LSR.bam				
ENCFF508RPJ	bam	transcriptome alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GUI, ENCFF000GUJ, ENCFF742NER	22093446951	ENCODE Processing Pipeline	63239a3fc5056994959c8c3ae231494f		https://www.encodeproject.org/files/ENCFF508RPJ/@@download/ENCFF508RPJ.bam	GRCh38	V24			released	s3://encode-public/2016/02/29/dcf48dfe-cb93-4832-a41c-62be5b1d8922/ENCFF508RPJ.bam				
ENCFF546LFS	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				3							ENCFF000GTX, ENCFF000GUH	19093664906	Anshul Kundaje, Stanford	ae78d06dc4795cda498635f01fea530d		https://www.encodeproject.org/files/ENCFF546LFS/@@download/ENCFF546LFS.bam	GRCh38				archived	s3://encode-public/2016/06/08/52d701ff-e22e-4b66-94eb-a22328f80609/ENCFF546LFS.bam				
ENCFF475TGY	bam	alignments	ENCSR000CPA	RNA-seq	CL:0002618	endothelial cell of umbilical vein	primary cell	Homo sapiens											polyadenylated mRNA	rRNA	see document	see document		True	2011-10-17	ENCODE				4							ENCFF000GUI, ENCFF000GUJ	19750132896	Anshul Kundaje, Stanford	fe85816404d613c52cf5a7d8e828ac48		https://www.encodeproject.org/files/ENCFF475TGY/@@download/ENCFF475TGY.bam	GRCh38				archived	s3://encode-public/2016/06/08/0d034af3-534e-4429-9615-f0f12343f558/ENCFF475TGY.bam				
ENCFF031DGP	bam	alignments	ENCSR924BHF	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	2 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				4							ENCFF217MQZ, ENCFF491TUO, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1442082379	Tim Reddy, Duke	ee482285034d5567b3601725c7ddc925		https://www.encodeproject.org/files/ENCFF031DGP/@@download/ENCFF031DGP.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/d628f657-4365-44cc-8726-d169e8ba5505/ENCFF031DGP.bam				
ENCFF078HXR	bam	alignments	ENCSR924BHF	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	2 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				1							ENCFF510MGA, ENCFF692KRF, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1095452812	Tim Reddy, Duke	e83afa1fc66d157bbc812a2396bb5b9a		https://www.encodeproject.org/files/ENCFF078HXR/@@download/ENCFF078HXR.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/9abf881d-d1f8-44aa-a5ad-5578b6d59e01/ENCFF078HXR.bam				
ENCFF290APT	bam	alignments	ENCSR924BHF	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	2 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				2							ENCFF389XHW, ENCFF742ATR, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1108280730	Tim Reddy, Duke	79b4436bcc467d7f6dbf65fe931517be		https://www.encodeproject.org/files/ENCFF290APT/@@download/ENCFF290APT.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/590872f6-9ef0-4c33-9c66-f69c1dcae1b7/ENCFF290APT.bam				
ENCFF352ZRE	bam	alignments	ENCSR924BHF	RNA-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	2 hour								polyadenylated mRNA		RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment			True	2016-05-05	GGR				3							ENCFF414XEK, ENCFF988WMW, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation	1066742038	Tim Reddy, Duke	741c28fb02b29c5287adcb103aa8b01e		https://www.encodeproject.org/files/ENCFF352ZRE/@@download/ENCFF352ZRE.bam	GRCh38	V22			released	s3://encode-public/2016/03/03/16cc961e-7222-4bb7-ba84-646bd6c9ffd2/ENCFF352ZRE.bam				
